Generation     Indiv    Father    Mother       bvNormUnres1        bvNormRestr1       ddNormUnres1        ddNormRestr1       gvNormUnres1        gvNormRestr1       phenoNormUnres1     phenoNormRestr1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
         1      1390         0         0        0.5649334005        0.2249004711        0.0000000000        0.0000000000        0.5649334005        0.2249004711        0.6864284835        0.8735395616
         1      1391         0         0       -0.4603842389       -1.0553221107        0.0000000000        0.0000000000       -0.4603842389       -1.0553221107        0.9521224569       -0.9897175317
         1      1392         0         0        1.8341176809        0.1048022844        0.0000000000        0.0000000000        1.8341176809        0.1048022844        2.3068990917        1.0724706048
         1      1393         0         0        0.6328108785       -0.4689379495        0.0000000000        0.0000000000        0.6328108785       -0.4689379495        0.2440832442       -1.4547059019
         1      1394         0         0       -0.7403374635        0.0061408949        0.0000000000        0.0000000000       -0.7403374635        0.0061408949       -1.2235619237       -0.8044337332
         1      1395         0         0       -0.5874759818        0.3354582215        0.0000000000        0.0000000000       -0.5874759818        0.3354582215       -0.2102846309       -0.3715190535
         1      1396         0         0        0.5677343955        0.2427102308        0.0000000000        0.0000000000        0.5677343955        0.2427102308        0.2050451218        0.2844566376
         1      1397         0         0       -0.7917338051       -0.4270731171        0.0000000000        0.0000000000       -0.7917338051       -0.4270731171       -0.9516898976       -0.7408984756
         1      1398         0         0       -0.6388033278       -0.0200810886        0.0000000000        0.0000000000       -0.6388033278       -0.0200810886       -1.8087478667       -0.0496096434
         1      1399         0         0       -1.4939123626        0.3033271128        0.0000000000        0.0000000000       -1.4939123626        0.3033271128       -0.9250191125        0.3476610464
         1      1400         0         0        1.2837783252       -0.6775885331        0.0000000000        0.0000000000        1.2837783252       -0.6775885331        0.0556388470       -1.8973505520
         1      1401         0         0       -0.7984934849        0.0805303655        0.0000000000        0.0000000000       -0.7984934849        0.0805303655       -0.4973498311       -0.4093927602
         1      1402         0         0       -1.0447655025        0.0140557753        0.0000000000        0.0000000000       -1.0447655025        0.0140557753       -1.2742208362       -0.4960299150
         1      1403         0         0       -0.5292499114       -0.5243380120        0.0000000000        0.0000000000       -0.5292499114       -0.5243380120       -0.9939890406        0.5855273021
         1      1404         0         0        1.3678758320        0.0004164428        0.0000000000        0.0000000000        1.3678758320        0.0004164428        0.4888648346        0.1967368111
         1      1405         0         0        0.6586523219       -0.0482246713        0.0000000000        0.0000000000        0.6586523219       -0.0482246713        1.1870927293       -0.3298269825
         1      1406         0         0        0.7804731446       -0.4266846194        0.0000000000        0.0000000000        0.7804731446       -0.4266846194       -0.4652712493       -0.4259821875
         1      1407         0         0        0.4845187412        0.6246265806        0.0000000000        0.0000000000        0.4845187412        0.6246265806        0.5197517999        0.0833916341
         1      1408         0         0       -0.9389427404       -0.2019633093        0.0000000000        0.0000000000       -0.9389427404       -0.2019633093       -0.3497956302       -1.3376971407
         1      1409         0         0       -0.6206481427        0.3667849231        0.0000000000        0.0000000000       -0.6206481427        0.3667849231        0.8450392735        0.3203639483
         1      1410         0         0       -0.1745357793        0.1940336541        0.0000000000        0.0000000000       -0.1745357793        0.1940336541        1.0154502262       -0.8285008309
         1      1411         0         0        0.0983261386        0.0261617277        0.0000000000        0.0000000000        0.0983261386        0.0261617277        1.0835054531        0.5333739754
         1      1412         0         0       -0.1281081332        0.0021939626        0.0000000000        0.0000000000       -0.1281081332        0.0021939626        0.8345902596       -0.2126807259
         1      1413         0         0        0.0135237318       -0.2596680708        0.0000000000        0.0000000000        0.0135237318       -0.2596680708        1.1540286286       -0.1597187172
         1      1414         0         0        0.2510535624        0.0266013742        0.0000000000        0.0000000000        0.2510535624        0.0266013742        0.1871028647       -0.3183411100
         1      1415         0         0       -0.5440941072       -1.1595669427        0.0000000000        0.0000000000       -0.5440941072       -1.1595669427       -0.3818536178       -1.7431165251
         1      1416         0         0       -0.1163964704        0.1827961701        0.0000000000        0.0000000000       -0.1163964704        0.1827961701        0.6671173363        0.4843081149
         1      1417         0         0        0.1597980436        0.1273464214        0.0000000000        0.0000000000        0.1597980436        0.1273464214        0.7844577929        0.0675201398
         1      1418         0         0        0.3039432634        0.2685986759        0.0000000000        0.0000000000        0.3039432634        0.2685986759        0.6568270591        0.4023075745
         1      1419         0         0        0.1079920294        0.1163833242        0.0000000000        0.0000000000        0.1079920294        0.1163833242        0.3335684616        0.5522746925
         1      1420         0         0        0.5895783592        0.0981152683        0.0000000000        0.0000000000        0.5895783592        0.0981152683       -0.5443942919        1.1482803453
         1      1421         0         0       -0.2396761602       -0.8138142292        0.0000000000        0.0000000000       -0.2396761602       -0.8138142292        0.6758235639       -0.4072942459
         1      1422         0         0       -0.0109442272        0.4782345532        0.0000000000        0.0000000000       -0.0109442272        0.4782345532        0.4012494871        0.0005320279
         1      1423         0         0        0.2466983999       -0.4270731171        0.0000000000        0.0000000000        0.2466983999       -0.4270731171        1.2720015324       -1.1722600314
         1      1424         0         0        0.4336422440       -0.2234931994        0.0000000000        0.0000000000        0.4336422440       -0.2234931994        1.2634262890       -0.8481100166
         1      1425         0         0       -0.0171032522        0.3035044774        0.0000000000        0.0000000000       -0.0171032522        0.3035044774        0.3655804290        0.9184633902
         1      1426         0         0        0.4717211561        0.0035214207        0.0000000000        0.0000000000        0.4717211561        0.0035214207        0.3566551046       -0.1219854218
         1      1427         0         0        0.4962568628       -0.3277672039        0.0000000000        0.0000000000        0.4962568628       -0.3277672039        1.6290483986       -0.8938178177
         1      1428         0         0        1.2917993879       -0.1490592639        0.0000000000        0.0000000000        1.2917993879       -0.1490592639        2.0391368621       -0.8446045808
         1      1429         0         0        0.1744254669       -0.0266575868        0.0000000000        0.0000000000        0.1744254669       -0.0266575868        0.3401288051        0.7044544200
         1      1430         0         0       -0.3630125741        0.1960060205        0.0000000000        0.0000000000       -0.3630125741        0.1960060205       -1.6976469463        0.1953476303
         1      1431         0         0       -0.5126043025       -0.2031884873        0.0000000000        0.0000000000       -0.5126043025       -0.2031884873       -1.1356513174       -1.4868389683
         1      1432         0         0       -0.4701189039        0.9733995048        0.0000000000        0.0000000000       -0.4701189039        0.9733995048        0.5293578089        0.3939258443
         1      1433         0         0       -0.0845325389        0.0410278783        0.0000000000        0.0000000000       -0.0845325389        0.0410278783       -0.5454411389        0.3202449809
         1      1434         0         0       -0.3690492225       -1.0802147037        0.0000000000        0.0000000000       -0.3690492225       -1.0802147037       -2.1935675835       -0.8173280796
         1      1435         0         0       -0.3132340389       -0.6127717748        0.0000000000        0.0000000000       -0.3132340389       -0.6127717748       -0.3648239211       -0.0371684662
         1      1436         0         0       -0.2562276962       -0.2597957043        0.0000000000        0.0000000000       -0.2562276962       -0.2597957043       -1.8146935881       -0.3092885898
         1      1437         0         0        0.1065835382        0.1906632918        0.0000000000        0.0000000000        0.1065835382        0.1906632918        1.9120967473        0.2758770262
         1      1438         0         0       -0.4028869646       -0.9688962819        0.0000000000        0.0000000000       -0.4028869646       -0.9688962819       -0.5943055848       -0.2896454592
         1      1439         0         0        0.9793210907        0.2544356282        0.0000000000        0.0000000000        0.9793210907        0.2544356282        1.2276874577       -0.5686478681
         1      1440         0         0       -0.0200197724       -0.9637797850        0.0000000000        0.0000000000       -0.0200197724       -0.9637797850       -0.2139017755       -0.8020061209
         1      1441         0         0       -0.6732363867        0.5002467266        0.0000000000        0.0000000000       -0.6732363867        0.5002467266        0.5529030699        1.1250198493
         1      1442         0         0       -0.1271153418        0.3471500481        0.0000000000        0.0000000000       -0.1271153418        0.3471500481       -1.2778651026       -1.0219076304
         1      1443         0         0        0.7331643497       -0.2219046609        0.0000000000        0.0000000000        0.7331643497       -0.2219046609        0.2612812587        0.6252034274
         1      1444         0         0       -0.4140739029        0.4393119203        0.0000000000        0.0000000000       -0.4140739029        0.4393119203       -2.0531851757        0.0802319255
         1      1445         0         0       -0.0057654273       -0.4082977865        0.0000000000        0.0000000000       -0.0057654273       -0.4082977865        1.4711496171       -0.3122750506
         1      1446         0         0        0.7609851040       -0.1139170145        0.0000000000        0.0000000000        0.7609851040       -0.1139170145        0.7912168592        0.1630632137
         1      1447         0         0        0.5108665255       -0.6194097772        0.0000000000        0.0000000000        0.5108665255       -0.6194097772        0.0366042000       -0.0939068083
         1      1448         0         0        0.2815238694       -0.1574137510        0.0000000000        0.0000000000        0.2815238694       -0.1574137510        1.0465988094       -0.3548724529
         1      1449         0         0        0.2316561543        0.5457159038        0.0000000000        0.0000000000        0.2316561543        0.5457159038        0.6091733928        1.4539259182
         1      1450         0         0       -1.3142775662       -0.0452715845        0.0000000000        0.0000000000       -1.3142775662       -0.0452715845       -1.6431430091        0.1539426739
         1      1451         0         0       -0.4451458169       -0.5815475783        0.0000000000        0.0000000000       -0.4451458169       -0.5815475783       -2.1543317934       -0.8500441795
         1      1452         0         0       -0.2275559920       -0.9881592629        0.0000000000        0.0000000000       -0.2275559920       -0.9881592629       -0.1204870175        0.0454535303
         1      1453         0         0       -0.1163876718        1.4613638075        0.0000000000        0.0000000000       -0.1163876718        1.4613638075       -0.9947051784        1.6660877734
         1      1454         0         0        0.9550667510        0.0523674515        0.0000000000        0.0000000000        0.9550667510        0.0523674515        0.0930673856        0.2774370090
         1      1455         0         0       -1.5178202979        0.2358555297        0.0000000000        0.0000000000       -1.5178202979        0.2358555297       -2.2406368400       -0.2562506525
         1      1456         0         0        0.8004287270        0.9241672897        0.0000000000        0.0000000000        0.8004287270        0.9241672897        1.8437919617        1.5480058901
         1      1457         0         0       -0.5251895025        0.2375411358        0.0000000000        0.0000000000       -0.5251895025        0.2375411358        0.1646343867       -0.6998932841
         1      1458         0         0        0.2742559931        0.6703127727        0.0000000000        0.0000000000        0.2742559931        0.6703127727        0.7920413679        0.9693566828
         1      1459         0         0       -0.2271185077        0.4603497581        0.0000000000        0.0000000000       -0.2271185077        0.4603497581       -1.0767864939        0.8055648183
         1      1460         0         0       -0.4607655389       -0.0969108019        0.0000000000        0.0000000000       -0.4607655389       -0.0969108019       -0.2301448935       -0.8850531294
         1      1461         0         0        0.3806933457       -0.1564142970        0.0000000000        0.0000000000        0.3806933457       -0.1564142970        0.3770366774       -1.1567869865
         1      1462         0         0        0.3162914440       -0.1690817852        0.0000000000        0.0000000000        0.3162914440       -0.1690817852        0.2514617644        0.0927921817
         1      1463         0         0        1.8540688128        0.5008030180        0.0000000000        0.0000000000        1.8540688128        0.5008030180        0.8407997474        0.7115456762
         1      1464         0         0       -0.2585555762       -0.1827192356        0.0000000000        0.0000000000       -0.2585555762       -0.1827192356        0.2139355125       -0.4542142534
         1      1465         0         0       -0.0047499441        0.0401286197        0.0000000000        0.0000000000       -0.0047499441        0.0401286197       -0.9154470640       -0.4327699612
         1      1466         0         0        0.1290532053        0.1268600741        0.0000000000        0.0000000000        0.1290532053        0.1268600741       -0.0294886066        0.0963946821
         1      1467         0         0        1.5941598317       -0.0094569859        0.0000000000        0.0000000000        1.5941598317       -0.0094569859        1.5336728612        0.2136402385
         1      1468         0         0       -1.7333677941        0.0039344362        0.0000000000        0.0000000000       -1.7333677941        0.0039344362       -1.9319134934       -0.3123749556
         1      1469         0         0       -1.4571176500       -0.0272733151        0.0000000000        0.0000000000       -1.4571176500       -0.0272733151       -2.8907380804       -0.3781895130
         1      1470         0         0       -0.2063818157        0.3569032983        0.0000000000        0.0000000000       -0.2063818157        0.3569032983        0.1490786329       -0.4660256205
         1      1471         0         0       -0.1010486149       -0.6963227684        0.0000000000        0.0000000000       -0.1010486149       -0.6963227684        0.3199933830       -0.7280078913
         1      1472         0         0       -1.1102893648        0.6137388360        0.0000000000        0.0000000000       -1.1102893648        0.6137388360       -1.4946368235        0.9539012296
         1      1473         0         0       -0.4657144856       -0.4500073142        0.0000000000        0.0000000000       -0.4657144856       -0.4500073142       -1.9080021389       -0.3084063279
         1      1474         0         0       -0.9383314623        0.1497694933        0.0000000000        0.0000000000       -0.9383314623        0.1497694933       -2.1763498676        0.2255228926
         1      1475         0         0       -0.0381727538        0.1330340799        0.0000000000        0.0000000000       -0.0381727538        0.1330340799       -0.7967162019        0.1065831397
         1      1476         0         0       -0.4011313355       -0.0039958175        0.0000000000        0.0000000000       -0.4011313355       -0.0039958175       -0.9150984995       -0.2022345484
         1      1477         0         0       -0.5741753049        0.2077240083        0.0000000000        0.0000000000       -0.5741753049        0.2077240083       -0.9115456448        0.4498709738
         1      1478         0         0       -0.4009181729       -0.0839421795        0.0000000000        0.0000000000       -0.4009181729       -0.0839421795       -1.2167428595        0.2653716358
         1      1479         0         0        1.4160143289        0.8004337741        0.0000000000        0.0000000000        1.4160143289        0.8004337741        0.2790349431        0.1494780014
         1      1480         0         0        0.9665826013       -0.1139346998        0.0000000000        0.0000000000        0.9665826013       -0.1139346998        0.7623938056       -0.3117697143
         1      1481         0         0       -0.0887871873        0.4545345654        0.0000000000        0.0000000000       -0.0887871873        0.4545345654       -0.2365147106        1.3353826658
         1      1482         0         0       -0.4292605583        0.7782633119        0.0000000000        0.0000000000       -0.4292605583        0.7782633119       -0.3610257634        1.3571381923
         1      1483         0         0       -0.2792254997        0.0955109969        0.0000000000        0.0000000000       -0.2792254997        0.0955109969       -0.8468051457       -0.1240234469
         1      1484         0         0        0.8110530973       -0.0652468496        0.0000000000        0.0000000000        0.8110530973       -0.0652468496        0.9926220987        0.5326724221
         1      1485         0         0        0.0462560272       -0.1860265054        0.0000000000        0.0000000000        0.0462560272       -0.1860265054        0.8363320080       -0.1911537905
         1      1486         0         0        0.6815173814        0.7244795450        0.0000000000        0.0000000000        0.6815173814        0.7244795450        0.0906370485        1.0937011982
         1      1487         0         0        0.1295502070       -0.1151217782        0.0000000000        0.0000000000        0.1295502070       -0.1151217782        0.5653990996       -0.8403505789
         1      1488         0         0       -0.0583976231        0.0008503734        0.0000000000        0.0000000000       -0.0583976231        0.0008503734       -2.1202324874        0.4523149070
         1      1489         0         0       -0.5002861821       -0.3325944234        0.0000000000        0.0000000000       -0.5002861821       -0.3325944234       -0.7436178157        0.2916148919
         1      1490         0         0        0.2937192345       -0.1156132621        0.0000000000        0.0000000000        0.2937192345       -0.1156132621        1.9703038243       -0.9841783089
         1      1491         0         0        0.2352514651        0.6781879085        0.0000000000        0.0000000000        0.2352514651        0.6781879085        0.2794274322        1.0748836522
         1      1492         0         0       -1.1202956088       -0.2559005771        0.0000000000        0.0000000000       -1.1202956088       -0.2559005771       -0.4788742041       -0.4547801201
         1      1493         0         0        0.0895643980       -0.4121451153        0.0000000000        0.0000000000        0.0895643980       -0.4121451153        1.3789934084       -0.9671573535
         1      1494         0         0       -0.0826565006       -0.1778823359        0.0000000000        0.0000000000       -0.0826565006       -0.1778823359       -1.3068395974       -0.3808932222
         1      1495         0         0       -0.0462591823       -0.5629030791        0.0000000000        0.0000000000       -0.0462591823       -0.5629030791       -0.1529757959       -0.4808090834
         1      1496         0         0       -0.1924084268       -0.9259364502        0.0000000000        0.0000000000       -0.1924084268       -0.9259364502       -2.1589404387       -2.3732168295
         1      1497         0         0       -0.1918890595        0.0848998992        0.0000000000        0.0000000000       -0.1918890595        0.0848998992       -1.5675739211        0.0377831115
         1      1498         0         0        0.1712099321       -0.1264504021        0.0000000000        0.0000000000        0.1712099321       -0.1264504021        1.2009993926       -1.5173047983
         1      1499         0         0       -0.4606676653       -0.0028052001        0.0000000000        0.0000000000       -0.4606676653       -0.0028052001       -1.8593303664       -0.1667552200
         1      1500         0         0        0.6027055381        0.4049397327        0.0000000000        0.0000000000        0.6027055381        0.4049397327        0.8208546945        0.8910307659
         1      1501         0         0        0.5105378024        0.5445735296        0.0000000000        0.0000000000        0.5105378024        0.5445735296        1.1552654022        1.2254506048
         1      1502         0         0        0.5318409838        0.4180377813        0.0000000000        0.0000000000        0.5318409838        0.4180377813        0.8456936734        1.3542111827
         1      1503         0         0        0.1923069055       -0.2031884873        0.0000000000        0.0000000000        0.1923069055       -0.2031884873        1.7389385163        0.5826621700
         1      1504         0         0        0.4415091740        0.0006292041        0.0000000000        0.0000000000        0.4415091740        0.0006292041        0.8321903849       -1.0198218542
         1      1505         0         0       -0.6343572490        0.0928262720        0.0000000000        0.0000000000       -0.6343572490        0.0928262720       -1.7873808838        0.7238355761
         1      1506         0         0       -0.5731670948        0.3058591993        0.0000000000        0.0000000000       -0.5731670948        0.3058591993       -0.1938937979       -0.2193774490
         1      1507         0         0       -0.2869175767        0.2585390389        0.0000000000        0.0000000000       -0.2869175767        0.2585390389       -0.0858245555       -0.4448420167
         1      1508         0         0       -0.7421590726       -0.4383236420        0.0000000000        0.0000000000       -0.7421590726       -0.4383236420       -1.5032309824       -0.8564503321
         1      1509         0         0       -0.4296576324       -0.0161093725        0.0000000000        0.0000000000       -0.4296576324       -0.0161093725       -0.4680891135        0.6270060660
         1      1510         0         0        0.0443709873        1.0017753316        0.0000000000        0.0000000000        0.0443709873        1.0017753316       -1.2053029020        1.6075311961
         1      1511         0         0        0.6222245186       -0.2337282529        0.0000000000        0.0000000000        0.6222245186       -0.2337282529       -0.0074713569       -0.2377848484
         1      1512         0         0        0.8886522497       -0.3030629298        0.0000000000        0.0000000000        0.8886522497       -0.3030629298        0.7494736889        0.1986555874
         1      1513         0         0       -0.7270655075       -0.0794387479        0.0000000000        0.0000000000       -0.7270655075       -0.0794387479       -1.0789715360        0.2078425869
         1      1514         0         0       -1.6643627672        0.0335409431        0.0000000000        0.0000000000       -1.6643627672        0.0335409431       -2.4219737309       -0.5191410573
         1      1515         0         0       -0.8152714697       -0.8650933819        0.0000000000        0.0000000000       -0.8152714697       -0.8650933819       -2.0207761295       -0.8853450274
         1      1516         0         0        0.0153791567        0.7253175088        0.0000000000        0.0000000000        0.0153791567        0.7253175088        0.7013771429        0.3823384107
         1      1517         0         0       -0.3241134101       -0.2851473641        0.0000000000        0.0000000000       -0.3241134101       -0.2851473641       -0.5726208979       -0.3652378480
         1      1518         0         0        0.1128779181       -0.0339809088        0.0000000000        0.0000000000        0.1128779181       -0.0339809088        0.7278418696        0.5755085422
         1      1519         0         0       -0.6399213538        0.4014367667        0.0000000000        0.0000000000       -0.6399213538        0.4014367667       -1.2546486355       -0.0035286627
         1      1520         0         0        0.2619374559       -0.6262825239        0.0000000000        0.0000000000        0.2619374559       -0.6262825239        1.1224957440        0.0611778086
         1      1521         0         0        0.3622480632        0.0458121395        0.0000000000        0.0000000000        0.3622480632        0.0458121395       -0.0424452863       -0.9467937388
         1      1522         0         0       -0.3703833180       -0.4533245025        0.0000000000        0.0000000000       -0.3703833180       -0.4533245025       -1.2336300045        0.5462680454
         1      1523         0         0        0.8345463410        0.1554828560        0.0000000000        0.0000000000        0.8345463410        0.1554828560        1.8215559940        0.0275494740
         1      1524         0         0       -0.4051210046        0.5964689584        0.0000000000        0.0000000000       -0.4051210046        0.5964689584       -0.2381316668        1.0080042991
         1      1525         0         0        0.0246190742       -0.1809422619        0.0000000000        0.0000000000        0.0246190742       -0.1809422619        1.6500325350       -0.7855117018
         1      1526         0         0       -0.0737758554       -0.1234496111        0.0000000000        0.0000000000       -0.0737758554       -0.1234496111        0.3714453869       -0.3972069328
         1      1527         0         0       -0.3164247064        0.0396244996        0.0000000000        0.0000000000       -0.3164247064        0.0396244996       -0.5375611342        0.6875363014
         1      1528         0         0        0.5793554510       -0.2059802575        0.0000000000        0.0000000000        0.5793554510       -0.2059802575        0.0734202702       -0.1167936964
         1      1529         0         0        0.2710985203        0.5821676457        0.0000000000        0.0000000000        0.2710985203        0.5821676457        2.2644833592        1.1597381134
         1      1530         0         0       -0.7271730334        0.3748919422        0.0000000000        0.0000000000       -0.7271730334        0.3748919422       -0.1326309821       -0.1413835814
         1      1531         0         0       -0.1280778748       -0.4640404365        0.0000000000        0.0000000000       -0.1280778748       -0.4640404365        0.1320350266        0.3988064204
         1      1532         0         0       -0.6365317495        0.4656985028        0.0000000000        0.0000000000       -0.6365317495        0.4656985028        0.1707571030       -0.0007516226
         1      1533         0         0       -0.2131894113        0.2233088002        0.0000000000        0.0000000000       -0.2131894113        0.2233088002        0.0919164485        0.6600182161
         1      1534         0         0        0.7229291186        1.0132155976        0.0000000000        0.0000000000        0.7229291186        1.0132155976       -0.1650861619        1.8272374252
         1      1535         0         0       -0.4186731223       -0.1084787175        0.0000000000        0.0000000000       -0.4186731223       -0.1084787175       -1.3475058254        0.4569154449
         1      1536         0         0        0.6664150402       -0.4681470012        0.0000000000        0.0000000000        0.6664150402       -0.4681470012       -0.5751321992       -0.2291022930
         1      1537         0         0       -0.4872578939       -0.3771843009        0.0000000000        0.0000000000       -0.4872578939       -0.3771843009       -0.3550045704       -1.1186548099
         1      1538         0         0       -0.5754376723       -0.7244208579        0.0000000000        0.0000000000       -0.5754376723       -0.7244208579        1.1375454026       -1.1812464438
         1      1539         0         0       -0.7415916844       -0.8006836285        0.0000000000        0.0000000000       -0.7415916844       -0.8006836285       -1.6876224186       -0.3308229248
         1      1540         0         0       -0.1015329344        0.1190217640        0.0000000000        0.0000000000       -0.1015329344        0.1190217640       -1.2136408088       -0.0580609097
         1      1541         0         0        0.0316113013       -0.6343845404        0.0000000000        0.0000000000        0.0316113013       -0.6343845404        1.9958806466       -0.1595815433
         1      1542         0         0        1.5223731889       -0.0111285550        0.0000000000        0.0000000000        1.5223731889       -0.0111285550       -1.0928543295       -0.2010115249
         1      1543         0         0       -1.2868515736       -0.4572155582        0.0000000000        0.0000000000       -1.2868515736       -0.4572155582       -1.9356652458        0.2725761620
         1      1544         0         0       -1.4940114781        0.3069856200        0.0000000000        0.0000000000       -1.4940114781        0.3069856200        0.1350008035        0.2458559686
         1      1545         0         0        0.1571618893       -0.1006110337        0.0000000000        0.0000000000        0.1571618893       -0.1006110337        1.8959468113        0.7321078718
         1      1546         0         0       -0.0402578550        0.3797541230        0.0000000000        0.0000000000       -0.0402578550        0.3797541230        1.2984640259        1.4451693650
         1      1547         0         0        0.5379192847       -0.3682208726        0.0000000000        0.0000000000        0.5379192847       -0.3682208726       -1.3013550178       -1.8362744617
         1      1548         0         0       -1.8099002713       -0.8986705378        0.0000000000        0.0000000000       -1.8099002713       -0.8986705378       -2.4412882540       -0.3261614002
         1      1549         0         0        0.3292128075        0.2205032072        0.0000000000        0.0000000000        0.3292128075        0.2205032072        0.2902037090        2.0836068425
         1      1550         0         0        0.2692683384       -0.1831017616        0.0000000000        0.0000000000        0.2692683384       -0.1831017616        0.8846704016        0.0535586317
         1      1551         0         0       -0.5830505388       -0.2831552330        0.0000000000        0.0000000000       -0.5830505388       -0.2831552330        0.3300106912       -0.5681685605
         1      1552         0         0        0.7497897723        0.4603717356        0.0000000000        0.0000000000        0.7497897723        0.4603717356        0.5368262666        1.1181992152
         1      1553         0         0       -0.0955002234       -0.0736083314        0.0000000000        0.0000000000       -0.0955002234       -0.0736083314       -0.6143522175        0.3117924923
         1      1554         0         0        0.5913429810       -0.7507500202        0.0000000000        0.0000000000        0.5913429810       -0.7507500202       -0.5846106174       -0.8450060232
         1      1555         0         0       -0.3786460167       -0.6319623135        0.0000000000        0.0000000000       -0.3786460167       -0.6319623135        0.3916977562       -0.5046044057
         1      1556         0         0        0.0177474290        0.4911378175        0.0000000000        0.0000000000        0.0177474290        0.4911378175        1.0833233247        0.6147209456
         1      1557         0         0       -0.2234449028        0.9636568358        0.0000000000        0.0000000000       -0.2234449028        0.9636568358       -0.6038571837        0.4143147374
         1      1558         0         0       -0.9760357371        1.0390481720        0.0000000000        0.0000000000       -0.9760357371        1.0390481720       -1.0251161382        1.3698946194
         1      1559         0         0        0.4239200066       -0.2739057578        0.0000000000        0.0000000000        0.4239200066       -0.2739057578        0.3697648826        0.9355324855
         1      1560         0         0        0.6239026536       -0.3277288438        0.0000000000        0.0000000000        0.6239026536       -0.3277288438        1.5271485773       -1.2413331117
         1      1561         0         0        1.4117867110        0.2403468047        0.0000000000        0.0000000000        1.4117867110        0.2403468047        1.7790340595        0.1151147454
         1      1562         0         0        0.5057796278       -0.0933659195        0.0000000000        0.0000000000        0.5057796278       -0.0933659195        1.6646374509        0.9997548813
         1      1563         0         0        0.3293871400       -0.7596055350        0.0000000000        0.0000000000        0.3293871400       -0.7596055350       -0.1506831299       -1.1978152567
         1      1564         0         0       -0.0619479511       -0.5516079046        0.0000000000        0.0000000000       -0.0619479511       -0.5516079046       -0.2501761397       -0.5999361878
         1      1565         0         0        0.0344277228       -0.2913711632        0.0000000000        0.0000000000        0.0344277228       -0.2913711632       -0.3056214115       -1.8019862306
         1      1566         0         0       -0.0610205900        0.4555853342        0.0000000000        0.0000000000       -0.0610205900        0.4555853342       -0.7226599705        0.6572283181
         1      1567         0         0       -0.1968332302       -0.0542219360        0.0000000000        0.0000000000       -0.1968332302       -0.0542219360       -1.0514685673        0.5745585292
         1      1568         0         0       -0.3058614268       -0.1468252183        0.0000000000        0.0000000000       -0.3058614268       -0.1468252183       -0.3641575649        0.2091143644
         1      1569         0         0       -0.1699231246       -0.8334153305        0.0000000000        0.0000000000       -0.1699231246       -0.8334153305       -0.4456084171       -0.4105721884
         1      1570         0         0        0.3314179981        0.0661213524        0.0000000000        0.0000000000        0.3314179981        0.0661213524        0.1931448434        0.4307101141
         1      1571         0         0        0.5595869311       -0.5261534989        0.0000000000        0.0000000000        0.5595869311       -0.5261534989        1.1013656445       -0.7307201155
         1      1572         0         0        0.3399127766       -0.0235421459        0.0000000000        0.0000000000        0.3399127766       -0.0235421459        0.4739119588       -1.4908641030
         1      1573         0         0       -0.8727287430        0.0944148105        0.0000000000        0.0000000000       -0.8727287430        0.0944148105       -1.0229764914        0.5225604625
         1      1574         0         0        0.2703793375        0.3481817125        0.0000000000        0.0000000000        0.2703793375        0.3481817125       -1.0710173270        0.9634312567
         1      1575         0         0       -0.6855033336       -0.1275769103        0.0000000000        0.0000000000       -0.6855033336       -0.1275769103       -1.4935491607       -0.6219088353
         1      1576         0         0       -0.0183374747       -1.3183154566        0.0000000000        0.0000000000       -0.0183374747       -1.3183154566       -1.4795308588       -1.6077698985
         1      1577         0         0        0.9273649266        0.0241503473        0.0000000000        0.0000000000        0.9273649266        0.0241503473       -0.7653562208        0.0911747167
         1      1578         0         0        1.1572679601       -0.6301267061        0.0000000000        0.0000000000        1.1572679601       -0.6301267061        0.4796653828       -0.2132779633
         1      1579         0         0        0.7062672584       -0.0116487035        0.0000000000        0.0000000000        0.7062672584       -0.0116487035        1.0554817724       -0.2419370148
         1      1580         0         0        0.6821490557        0.0354221470        0.0000000000        0.0000000000        0.6821490557        0.0354221470        0.5303558480        0.3515978441
         1      1581         0         0        0.1035187208       -0.6708910552        0.0000000000        0.0000000000        0.1035187208       -0.6708910552        1.9229897406       -0.7345579526
         1      1582         0         0       -0.2864441555        0.4003759759        0.0000000000        0.0000000000       -0.2864441555        0.4003759759        0.0303311491        1.3976471740
         1      1583         0         0       -1.8105141392       -0.2374489566        0.0000000000        0.0000000000       -1.8105141392       -0.2374489566       -1.2475374808        0.7064846342
         1      1584         0         0        0.4044568675       -0.0490632121        0.0000000000        0.0000000000        0.4044568675       -0.0490632121       -0.7559361353        0.1714394609
         1      1585         0         0       -0.4680082557        0.2255166451        0.0000000000        0.0000000000       -0.4680082557        0.2255166451        1.0954673231       -0.4658524145
         1      1586         0         0        0.6592966405       -0.0577508694        0.0000000000        0.0000000000        0.6592966405       -0.0577508694        1.6005010398       -0.2682538492
         1      1587         0         0       -0.5052487374        0.0906098204        0.0000000000        0.0000000000       -0.5052487374        0.0906098204       -0.6835660634        0.5524280572
         1      1588         0         0       -0.8909245222       -0.5575296038        0.0000000000        0.0000000000       -0.8909245222       -0.5575296038       -0.1629131875       -0.1540943843
         1      1589         0         0       -0.3096821063        0.2150307702        0.0000000000        0.0000000000       -0.3096821063        0.2150307702       -0.0570690232       -0.1350588784
