Generation     Indiv    Father    Mother       bvNormUnres1        bvNormRestr1       ddNormUnres1        ddNormRestr1       gvNormUnres1        gvNormRestr1       phenoNormUnres1     phenoNormRestr1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
         1       915         0         0        1.4253013451        0.4201078179        0.0000000000        0.0000000000        1.4253013451        0.4201078179        1.4069596500        0.3489880579
         1       916         0         0       -0.6581672740       -0.8186729737        0.0000000000        0.0000000000       -0.6581672740       -0.8186729737       -1.8449674424       -1.2525387274
         1       917         0         0       -0.2697228387       -0.5788145363        0.0000000000        0.0000000000       -0.2697228387       -0.5788145363        0.5408432897       -0.5205798632
         1       918         0         0       -0.0025892671        0.2058136763        0.0000000000        0.0000000000       -0.0025892671        0.2058136763       -0.6442773899       -0.5300480007
         1       919         0         0       -0.3216096460       -0.5602859076        0.0000000000        0.0000000000       -0.3216096460       -0.5602859076       -0.8389494698       -0.7691771896
         1       920         0         0        0.1619864157        0.4969104866        0.0000000000        0.0000000000        0.1619864157        0.4969104866       -0.7737129589        0.1299711676
         1       921         0         0       -0.1275729851        0.2136465246        0.0000000000        0.0000000000       -0.1275729851        0.2136465246       -0.1357528021       -0.4656790267
         1       922         0         0       -1.0238763922       -0.1572914961        0.0000000000        0.0000000000       -1.0238763922       -0.1572914961       -0.5618445605       -1.4574801809
         1       923         0         0        0.7572211537       -0.7981352562        0.0000000000        0.0000000000        0.7572211537       -0.7981352562       -0.7915799359       -0.4908597612
         1       924         0         0        0.1662128363        0.8834337158        0.0000000000        0.0000000000        0.1662128363        0.8834337158        0.5710091949        0.4276724712
         1       925         0         0       -0.3626121855        0.0616138733        0.0000000000        0.0000000000       -0.3626121855        0.0616138733        0.0081589237       -0.0793018125
         1       926         0         0        0.3496146305        0.3451926423        0.0000000000        0.0000000000        0.3496146305        0.3451926423        0.9160397854        0.3174747819
         1       927         0         0       -0.2222810415        0.4791217195        0.0000000000        0.0000000000       -0.2222810415        0.4791217195       -0.3098615171        0.1305342156
         1       928         0         0       -0.6147536039       -0.0582919966        0.0000000000        0.0000000000       -0.6147536039       -0.0582919966       -0.0677949692        0.4438871794
         1       929         0         0       -0.0238490810       -0.4198672318        0.0000000000        0.0000000000       -0.0238490810       -0.4198672318       -1.3699391339       -0.7099899891
         1       930         0         0       -0.4151565803        0.4344254569        0.0000000000        0.0000000000       -0.4151565803        0.4344254569        0.1875807324        1.2311741256
         1       931         0         0        0.1638482186       -0.9479611689        0.0000000000        0.0000000000        0.1638482186       -0.9479611689        0.6490046914        0.1952337275
         1       932         0         0        0.4030031402       -0.4355364264        0.0000000000        0.0000000000        0.4030031402       -0.4355364264        0.9076044499        0.2537931159
         1       933         0         0       -0.2105452875       -0.4471896754        0.0000000000        0.0000000000       -0.2105452875       -0.4471896754        0.8211595558       -1.0378886688
         1       934         0         0       -0.2565202292        0.4192659859        0.0000000000        0.0000000000       -0.2565202292        0.4192659859        0.1469831536        0.0573808729
         1       935         0         0        0.5074394137       -0.1507308014        0.0000000000        0.0000000000        0.5074394137       -0.1507308014        1.2204936028        0.6826713120
         1       936         0         0        0.9938135808        0.8785731072        0.0000000000        0.0000000000        0.9938135808        0.8785731072        0.9908405016        1.8241485159
         1       937         0         0        0.5188256708        0.4464818455        0.0000000000        0.0000000000        0.5188256708        0.4464818455        0.5201552726        0.9494009711
         1       938         0         0       -0.8877192777       -0.1608349306        0.0000000000        0.0000000000       -0.8877192777       -0.1608349306       -1.2942025176       -1.6588311928
         1       939         0         0        0.9837969610       -0.0005966893        0.0000000000        0.0000000000        0.9837969610       -0.0005966893        1.2090909873       -0.3280899264
         1       940         0         0        0.3876223329       -0.8398189004        0.0000000000        0.0000000000        0.3876223329       -0.8398189004        1.1343108187       -0.7542154542
         1       941         0         0       -0.0869162667       -0.1668749360        0.0000000000        0.0000000000       -0.0869162667       -0.1668749360       -0.7873642987        0.0072963904
         1       942         0         0       -0.0289415082       -0.6869387577        0.0000000000        0.0000000000       -0.0289415082       -0.6869387577        0.7834349276       -1.5522105847
         1       943         0         0        0.0397532717        0.3269194739        0.0000000000        0.0000000000        0.0397532717        0.3269194739        0.7396953990       -0.4202834559
         1       944         0         0        0.4981715113        0.0360645184        0.0000000000        0.0000000000        0.4981715113        0.0360645184       -0.4815317377       -0.3591504409
         1       945         0         0        0.7133380497        0.0158890137        0.0000000000        0.0000000000        0.7133380497        0.0158890137        1.0180101289       -0.0997507619
         1       946         0         0       -0.8462079935       -0.1448657194        0.0000000000        0.0000000000       -0.8462079935       -0.1448657194       -0.1050038274       -0.3000192793
         1       947         0         0       -0.6930693123        0.4996481742        0.0000000000        0.0000000000       -0.6930693123        0.4996481742       -2.1731199279        1.6104878290
         1       948         0         0       -0.5684759748        0.3859333755        0.0000000000        0.0000000000       -0.5684759748        0.3859333755       -1.2325548971       -1.0008433711
         1       949         0         0       -0.5998237625       -0.2250588441        0.0000000000        0.0000000000       -0.5998237625       -0.2250588441        0.0359826857        0.8695148578
         1       950         0         0       -0.0098543606       -0.5847752062        0.0000000000        0.0000000000       -0.0098543606       -0.5847752062       -0.3272856446       -0.2307384902
         1       951         0         0       -0.3634389157       -0.1413005395        0.0000000000        0.0000000000       -0.3634389157       -0.1413005395        0.3403118184       -0.7459757166
         1       952         0         0       -0.0611188979        0.0894574522        0.0000000000        0.0000000000       -0.0611188979        0.0894574522        0.2799199436        0.6408318918
         1       953         0         0       -0.4178842919       -0.4080428881        0.0000000000        0.0000000000       -0.4178842919       -0.4080428881       -0.4375460754       -0.5034786409
         1       954         0         0       -0.8768666473        0.8953692838        0.0000000000        0.0000000000       -0.8768666473        0.8953692838       -0.8165527579        0.8570746833
         1       955         0         0       -0.1445669008        0.0677933206        0.0000000000        0.0000000000       -0.1445669008        0.0677933206        0.6031540195        0.8851213831
         1       956         0         0        0.6687673342       -0.2902815614        0.0000000000        0.0000000000        0.6687673342       -0.2902815614       -0.2394730471       -0.1099197493
         1       957         0         0        0.2745568386       -0.4318009830        0.0000000000        0.0000000000        0.2745568386       -0.4318009830       -0.3830614746        0.2598872235
         1       958         0         0        0.4868196942        0.6614693888        0.0000000000        0.0000000000        0.4868196942        0.6614693888        0.5466529060       -0.1532737569
         1       959         0         0       -0.2088464671        0.1113614081        0.0000000000        0.0000000000       -0.2088464671        0.1113614081       -1.6016641595       -0.5226177339
         1       960         0         0        0.9113087520        0.1951323477        0.0000000000        0.0000000000        0.9113087520        0.1951323477        1.2488163177        0.5667873005
         1       961         0         0        0.0375519722        0.2349878168        0.0000000000        0.0000000000        0.0375519722        0.2349878168       -0.5310219303       -0.4930475497
         1       962         0         0       -0.2092701452       -0.4037085514        0.0000000000        0.0000000000       -0.2092701452       -0.4037085514        0.8287009857       -0.7115460419
         1       963         0         0       -0.2076459700        0.5693143786        0.0000000000        0.0000000000       -0.2076459700        0.5693143786       -1.8047467313       -0.7468649649
         1       964         0         0       -0.3490720122        0.6216332047        0.0000000000        0.0000000000       -0.3490720122        0.6216332047       -0.6061281296       -0.4079923690
         1       965         0         0       -0.3878487012        0.3922483250        0.0000000000        0.0000000000       -0.3878487012        0.3922483250       -0.0823077855        1.1267355732
         1       966         0         0        0.4848441147       -0.6539207486        0.0000000000        0.0000000000        0.4848441147       -0.6539207486        1.5151910431       -0.6118912081
         1       967         0         0        0.4596062895       -0.0529105383        0.0000000000        0.0000000000        0.4596062895       -0.0529105383        1.0990206683       -1.5875581167
         1       968         0         0        0.0783805987        0.5781616390        0.0000000000        0.0000000000        0.0783805987        0.5781616390        0.6643199629        0.7630666136
         1       969         0         0       -0.5251740113        0.2033567945        0.0000000000        0.0000000000       -0.5251740113        0.2033567945       -0.3064927010        0.1022504194
         1       970         0         0       -0.7200137403        0.1572499534        0.0000000000        0.0000000000       -0.7200137403        0.1572499534       -1.6266580340        0.0923398697
         1       971         0         0        0.1068991422        0.6926786675        0.0000000000        0.0000000000        0.1068991422        0.6926786675       -0.1037674280        0.9948284617
         1       972         0         0        0.4198556340        0.6650776641        0.0000000000        0.0000000000        0.4198556340        0.6650776641        1.4793715130        0.5513360162
         1       973         0         0        0.1830219489       -0.0124576045        0.0000000000        0.0000000000        0.1830219489       -0.0124576045        0.6781144190        0.3225831675
         1       974         0         0       -0.6544003518       -0.0988599301        0.0000000000        0.0000000000       -0.6544003518       -0.0988599301       -0.7583134544        1.2262506174
         1       975         0         0       -1.1688100000       -0.6246740467        0.0000000000        0.0000000000       -1.1688100000       -0.6246740467       -1.3882588722        0.2253083380
         1       976         0         0        0.4620748293       -0.9893752126        0.0000000000        0.0000000000        0.4620748293       -0.9893752126        0.0917198728       -0.3944193541
         1       977         0         0       -0.0313287337        0.0721407936        0.0000000000        0.0000000000       -0.0313287337        0.0721407936        0.2566201842        0.2957282163
         1       978         0         0       -0.0937218285       -0.3535437687        0.0000000000        0.0000000000       -0.0937218285       -0.3535437687        0.5911746565        0.7277495884
         1       979         0         0       -0.5148702000       -0.5542984746        0.0000000000        0.0000000000       -0.5148702000       -0.5542984746       -1.5606077192        0.3532570330
         1       980         0         0       -0.6021182887        0.6083409498        0.0000000000        0.0000000000       -0.6021182887        0.6083409498        0.3152469948        1.1233249162
         1       981         0         0        0.6934037664       -0.1511465371        0.0000000000        0.0000000000        0.6934037664       -0.1511465371        1.1186182408        0.1279343106
         1       982         0         0        0.0644219860       -0.1217671298        0.0000000000        0.0000000000        0.0644219860       -0.1217671298       -0.4653495829       -0.4215479533
         1       983         0         0        0.5167754277       -0.3226772743        0.0000000000        0.0000000000        0.5167754277       -0.3226772743        1.0879556189        0.0078687161
         1       984         0         0        0.2881490514        0.0849746239        0.0000000000        0.0000000000        0.2881490514        0.0849746239        1.8181565190        0.0279407684
         1       985         0         0        0.0485082855        0.4702710932        0.0000000000        0.0000000000        0.0485082855        0.4702710932        1.7209944568        0.7362984222
         1       986         0         0       -0.2983463182        0.0274716500        0.0000000000        0.0000000000       -0.2983463182        0.0274716500       -0.8686120591        0.2707853450
         1       987         0         0       -0.4185814876       -0.1908859091        0.0000000000        0.0000000000       -0.4185814876       -0.1908859091        0.2318157851       -0.7336494390
         1       988         0         0       -0.7628994728       -0.6801476064        0.0000000000        0.0000000000       -0.7628994728       -0.6801476064       -1.3751910637       -1.7422374509
         1       989         0         0        0.4544609631        0.1513866137        0.0000000000        0.0000000000        0.4544609631        0.1513866137        0.1785082765       -0.8572146674
         1       990         0         0        0.4422716693        0.2427427600        0.0000000000        0.0000000000        0.4422716693        0.2427427600        0.8339159724        0.6451422134
         1       991         0         0        0.3771594956        0.1849535553        0.0000000000        0.0000000000        0.3771594956        0.1849535553        1.4028707758        1.3170228706
         1       992         0         0        0.1560585736       -0.6213313224        0.0000000000        0.0000000000        0.1560585736       -0.6213313224        1.0750322174       -1.5317439217
         1       993         0         0        0.1599873584       -0.1118165638        0.0000000000        0.0000000000        0.1599873584       -0.1118165638        1.6695396785        0.0710485353
         1       994         0         0        0.6663515381        0.9787244829        0.0000000000        0.0000000000        0.6663515381        0.9787244829        0.0347940141       -0.0819014166
         1       995         0         0        0.5965466071        0.0173678945        0.0000000000        0.0000000000        0.5965466071        0.0173678945        0.7717826390       -1.3385201727
         1       996         0         0       -0.1731127810        0.3981682770        0.0000000000        0.0000000000       -0.1731127810        0.3981682770        0.6377586376        1.0998177335
         1       997         0         0       -0.4049653096       -0.2045263716        0.0000000000        0.0000000000       -0.4049653096       -0.2045263716       -0.6445173251       -0.8468966111
         1       998         0         0        0.1289300183        0.1743921329        0.0000000000        0.0000000000        0.1289300183        0.1743921329       -0.0409579591        0.2671983016
         1       999         0         0       -0.9052000303        0.0210596607        0.0000000000        0.0000000000       -0.9052000303        0.0210596607       -0.3584553561        1.5037409148
         1      1000         0         0        0.1306314680       -0.2580461415        0.0000000000        0.0000000000        0.1306314680       -0.2580461415       -1.4304900337       -1.0758493754
         1      1001         0         0       -0.2598917169       -0.4161355476        0.0000000000        0.0000000000       -0.2598917169       -0.4161355476       -1.1261238464       -0.2943570581
         1      1002         0         0       -0.5275049831        0.1834033778        0.0000000000        0.0000000000       -0.5275049831        0.1834033778       -0.4437579081        0.2624999312
         1      1003         0         0       -0.3698513549       -0.7391630154        0.0000000000        0.0000000000       -0.3698513549       -0.7391630154       -0.2814549377       -1.3224357075
         1      1004         0         0        0.1257953328        0.9192793521        0.0000000000        0.0000000000        0.1257953328        0.9192793521        0.3425062909        0.4775599042
         1      1005         0         0       -0.4206693494        0.6145848757        0.0000000000        0.0000000000       -0.4206693494        0.6145848757        0.1354482453        0.3203748354
         1      1006         0         0       -0.6601313004       -0.6795612347        0.0000000000        0.0000000000       -0.6601313004       -0.6795612347        0.2644472232       -1.0791696588
         1      1007         0         0       -1.3144662797       -0.1598031594        0.0000000000        0.0000000000       -1.3144662797       -0.1598031594       -0.8587735460       -1.0654087867
         1      1008         0         0        0.3398360922        0.8062675726        0.0000000000        0.0000000000        0.3398360922        0.8062675726        0.2049318931       -0.2664385948
         1      1009         0         0       -0.3528222384        0.1345559488        0.0000000000        0.0000000000       -0.3528222384        0.1345559488       -0.8214767151        0.1049358093
         1      1010         0         0       -0.1790228745       -0.7789991995        0.0000000000        0.0000000000       -0.1790228745       -0.7789991995       -1.7315872052       -0.0112172389
         1      1011         0         0       -0.0720278390       -0.0692953012        0.0000000000        0.0000000000       -0.0720278390       -0.0692953012       -0.4118837538        0.2749196782
         1      1012         0         0        0.9392841841        0.2489294972        0.0000000000        0.0000000000        0.9392841841        0.2489294972        1.8483031233        1.4446547591
         1      1013         0         0        0.0926636161       -0.3584715699        0.0000000000        0.0000000000        0.0926636161       -0.3584715699       -0.0207104093       -0.2957778317
         1      1014         0         0        0.2519361876       -0.1217671298        0.0000000000        0.0000000000        0.2519361876       -0.1217671298        1.3098139179       -0.3147318492
         1      1015         0         0       -0.7799092895       -0.0843149578        0.0000000000        0.0000000000       -0.7799092895       -0.0843149578       -0.8743226790        0.1624996417
         1      1016         0         0       -0.6277021012        0.6173521947        0.0000000000        0.0000000000       -0.6277021012        0.6173521947       -0.6791372322        0.3840856582
         1      1017         0         0       -0.5867579340        0.5853760248        0.0000000000        0.0000000000       -0.5867579340        0.5853760248       -0.4673432792        0.9096071095
         1      1018         0         0       -0.2701790299       -0.3239104372        0.0000000000        0.0000000000       -0.2701790299       -0.3239104372        0.6171327055       -0.7907888463
         1      1019         0         0        0.8764801957       -0.1527838998        0.0000000000        0.0000000000        0.8764801957       -0.1527838998        0.2421249078        0.0268727638
         1      1020         0         0        1.2351186701        0.7538498622        0.0000000000        0.0000000000        1.2351186701        0.7538498622        0.3639351258        1.4831051962
         1      1021         0         0       -0.1855754584        0.2427427600        0.0000000000        0.0000000000       -0.1855754584        0.2427427600       -0.8071137162       -0.8609055188
         1      1022         0         0        1.0519150142        0.3766362522        0.0000000000        0.0000000000        1.0519150142        0.3766362522       -0.2449886081       -1.0871081340
         1      1023         0         0        0.1269304058       -0.4125233743        0.0000000000        0.0000000000        0.1269304058       -0.4125233743       -0.4503014146        0.1026049194
         1      1024         0         0       -0.0433230430       -0.0033462978        0.0000000000        0.0000000000       -0.0433230430       -0.0033462978       -1.3518346391        0.6907522447
         1      1025         0         0       -0.0995903054        0.8079185646        0.0000000000        0.0000000000       -0.0995903054        0.8079185646       -0.4481359913        1.2075128029
         1      1026         0         0       -0.6674141924        0.6330572651        0.0000000000        0.0000000000       -0.6674141924        0.6330572651       -1.5900356706        0.5857306386
         1      1027         0         0        0.1214099758        0.7146605449        0.0000000000        0.0000000000        0.1214099758        0.7146605449        2.0204862291        0.5549692715
         1      1028         0         0        0.0036470327       -0.2447813781        0.0000000000        0.0000000000        0.0036470327       -0.2447813781        0.1333290480        1.0148070968
         1      1029         0         0        0.1032313932       -0.4301586504        0.0000000000        0.0000000000        0.1032313932       -0.4301586504       -1.3869169087       -0.5197622515
         1      1030         0         0       -0.8724244016       -0.2097387217        0.0000000000        0.0000000000       -0.8724244016       -0.2097387217        1.1285734115       -0.9806994955
         1      1031         0         0       -0.4174002559        0.5137070739        0.0000000000        0.0000000000       -0.4174002559        0.5137070739       -1.3452499401       -0.9754580803
         1      1032         0         0        1.2308844679        0.3357701002        0.0000000000        0.0000000000        1.2308844679        0.3357701002        1.2799912912       -1.0829918612
         1      1033         0         0       -0.4369347220        0.6711889792        0.0000000000        0.0000000000       -0.4369347220        0.6711889792       -0.4538031361        1.3470270267
         1      1034         0         0       -0.0196162335        0.5827257470        0.0000000000        0.0000000000       -0.0196162335        0.5827257470       -0.0929536217        1.1573569303
         1      1035         0         0       -0.0807482224        0.3719362815        0.0000000000        0.0000000000       -0.0807482224        0.3719362815        0.2182485771        0.5780475429
         1      1036         0         0        0.6973501743        0.4585342714        0.0000000000        0.0000000000        0.6973501743        0.4585342714       -0.1760507779        1.5556420947
         1      1037         0         0       -0.5316976746       -0.0186952814        0.0000000000        0.0000000000       -0.5316976746       -0.0186952814        0.9623731697        0.2518575111
         1      1038         0         0        0.2570129766        0.3199010453        0.0000000000        0.0000000000        0.2570129766        0.3199010453       -0.8762139462        0.2629651049
         1      1039         0         0        0.3598322172        0.2539675994        0.0000000000        0.0000000000        0.3598322172        0.2539675994        1.1120539672       -0.2825297928
         1      1040         0         0       -0.2920132495        0.3113601723        0.0000000000        0.0000000000       -0.2920132495        0.3113601723       -0.8644916540        0.7369598188
         1      1041         0         0        0.7960509726       -0.0805855652        0.0000000000        0.0000000000        0.7960509726       -0.0805855652        1.3097100899        1.2176821907
         1      1042         0         0       -0.1616891424        0.6257205472        0.0000000000        0.0000000000       -0.1616891424        0.6257205472        0.9080647278        1.3233825930
         1      1043         0         0       -0.3738082531        0.3903463904        0.0000000000        0.0000000000       -0.3738082531        0.3903463904       -1.3275465801       -0.0851777541
         1      1044         0         0       -0.6640079774       -0.0145426196        0.0000000000        0.0000000000       -0.6640079774       -0.0145426196       -1.0807621305       -0.3350505608
         1      1045         0         0        0.9608100734        0.1941243414        0.0000000000        0.0000000000        0.9608100734        0.1941243414        1.0186566366       -0.0306238693
         1      1046         0         0       -0.6130111621       -0.2991321877        0.0000000000        0.0000000000       -0.6130111621       -0.2991321877       -1.8569549744        0.5119813696
         1      1047         0         0       -0.1080555195        0.3204499778        0.0000000000        0.0000000000       -0.1080555195        0.3204499778       -0.6482823917       -0.2869681657
         1      1048         0         0        0.4871768843        0.7289781839        0.0000000000        0.0000000000        0.4871768843        0.7289781839       -0.2031296479        0.9912405708
         1      1049         0         0        0.4019861643       -0.8270005411        0.0000000000        0.0000000000        0.4019861643       -0.8270005411       -0.2716876518       -0.8263900630
         1      1050         0         0        0.7337019827        0.1651941426        0.0000000000        0.0000000000        0.7337019827        0.1651941426       -0.0843773009       -0.0428483119
         1      1051         0         0        0.0438124244       -0.4708857901        0.0000000000        0.0000000000        0.0438124244       -0.4708857901        0.0479456644       -0.3284324764
         1      1052         0         0        0.3912111200        0.6687115383        0.0000000000        0.0000000000        0.3912111200        0.6687115383        0.9738513512        0.8782739828
         1      1053         0         0        0.5673453085        0.7190699205        0.0000000000        0.0000000000        0.5673453085        0.7190699205        1.3017351494        2.0331484570
         1      1054         0         0        1.3562638810        0.8221665279        0.0000000000        0.0000000000        1.3562638810        0.8221665279        2.2622251734        0.3244672738
         1      1055         0         0        0.2329649303        0.6179978231        0.0000000000        0.0000000000        0.2329649303        0.6179978231        0.8027910238        1.0429315150
         1      1056         0         0        0.9145074315        0.6757401075        0.0000000000        0.0000000000        0.9145074315        0.6757401075       -0.0176242890        1.7109866489
         1      1057         0         0       -0.0021560817       -0.1296187212        0.0000000000        0.0000000000       -0.0021560817       -0.1296187212       -0.5089124810       -0.2469303785
         1      1058         0         0       -0.2144116274       -0.4554094589        0.0000000000        0.0000000000       -0.2144116274       -0.4554094589        0.4403367527       -1.0676662496
         1      1059         0         0        0.9562053012        0.8567603610        0.0000000000        0.0000000000        0.9562053012        0.8567603610       -0.1518568721       -0.8368252480
         1      1060         0         0        0.4083230246       -0.0939301585        0.0000000000        0.0000000000        0.4083230246       -0.0939301585       -0.5029149579        0.1443596975
         1      1061         0         0       -0.0557546189       -0.0529105383        0.0000000000        0.0000000000       -0.0557546189       -0.0529105383       -0.3250668541       -0.7906397123
         1      1062         0         0        0.7631764018       -0.2076826126        0.0000000000        0.0000000000        0.7631764018       -0.2076826126        0.0337156263       -0.3356354181
         1      1063         0         0       -0.3324479404       -0.4560292360        0.0000000000        0.0000000000       -0.3324479404       -0.4560292360        0.1764346741       -1.5501426280
         1      1064         0         0       -0.6259507816       -0.0168723934        0.0000000000        0.0000000000       -0.6259507816       -0.0168723934       -0.5945413349       -0.2305150566
         1      1065         0         0        0.0635228001        0.2094399693        0.0000000000        0.0000000000        0.0635228001        0.2094399693        0.2678180336       -0.1602079742
         1      1066         0         0        0.5298785248        0.4071682591        0.0000000000        0.0000000000        0.5298785248        0.4071682591        0.8646670975        2.1706802337
         1      1067         0         0        0.1420264077       -0.0792551923        0.0000000000        0.0000000000        0.1420264077       -0.0792551923       -0.4848856566        0.0918182742
         1      1068         0         0        0.2701221274       -1.0036020785        0.0000000000        0.0000000000        0.2701221274       -1.0036020785        0.3646634034       -1.2690820334
         1      1069         0         0       -0.4570719250        0.5269717980        0.0000000000        0.0000000000       -0.4570719250        0.5269717980        0.3902146350       -0.5672357224
         1      1070         0         0        0.3927258867        0.0761243828        0.0000000000        0.0000000000        0.3927258867        0.0761243828        0.9651633226        0.1145217383
         1      1071         0         0       -0.0679560284       -0.2737115769        0.0000000000        0.0000000000       -0.0679560284       -0.2737115769       -0.0088962308        0.2180169786
         1      1072         0         0       -0.5033646898        0.3887457349        0.0000000000        0.0000000000       -0.5033646898        0.3887457349        0.1521543259       -0.8757449976
         1      1073         0         0       -0.2113835556        0.8904622850        0.0000000000        0.0000000000       -0.2113835556        0.8904622850       -0.1834460419       -0.3165292782
         1      1074         0         0       -0.7383594655       -0.6835252301        0.0000000000        0.0000000000       -0.7383594655       -0.6835252301       -0.8512633978       -0.6878868569
         1      1075         0         0        0.6636161644       -0.0639188429        0.0000000000        0.0000000000        0.6636161644       -0.0639188429       -0.5383849709       -0.0169350214
         1      1076         0         0       -0.3067299021        0.0074500495        0.0000000000        0.0000000000       -0.3067299021        0.0074500495       -0.4425834686        0.3362722516
         1      1077         0         0       -0.3028637259        0.0930913264        0.0000000000        0.0000000000       -0.3028637259        0.0930913264       -0.0451841187       -0.5688594949
         1      1078         0         0       -0.6886247541        0.1081459711        0.0000000000        0.0000000000       -0.6886247541        0.1081459711       -2.4350659511       -0.1817674477
         1      1079         0         0        0.1088114607       -0.3293730200        0.0000000000        0.0000000000        0.1088114607       -0.3293730200       -0.4154285434       -0.3514378186
         1      1080         0         0       -0.4772637876       -0.0498409470        0.0000000000        0.0000000000       -0.4772637876       -0.0498409470        0.3685171537        0.9313172736
         1      1081         0         0        0.8670930861       -0.2440380186        0.0000000000        0.0000000000        0.8670930861       -0.2440380186        0.1220321132        0.2313419208
         1      1082         0         0        0.1971672196       -0.4819998433        0.0000000000        0.0000000000        0.1971672196       -0.4819998433        0.1189392288        1.4328837429
         1      1083         0         0       -0.2731767103        0.1276602267        0.0000000000        0.0000000000       -0.2731767103        0.1276602267       -1.6481809557       -0.2090841534
         1      1084         0         0       -0.4227358391       -0.9751931728        0.0000000000        0.0000000000       -0.4227358391       -0.9751931728       -0.2166710706       -0.5805403602
         1      1085         0         0       -0.5672284980        0.8618055796        0.0000000000        0.0000000000       -0.5672284980        0.8618055796       -1.0858518455       -0.3610351621
         1      1086         0         0       -0.1479463893        0.4728460347        0.0000000000        0.0000000000       -0.1479463893        0.4728460347       -0.9144539691        0.6045580775
         1      1087         0         0       -0.9627259575       -0.3444928721        0.0000000000        0.0000000000       -0.9627259575       -0.3444928721       -1.6779428119        0.2179998774
         1      1088         0         0       -0.3691062720       -0.0645854259        0.0000000000        0.0000000000       -0.3691062720       -0.0645854259        0.1045307763        0.6502721019
         1      1089         0         0       -0.1025667519       -0.5308824688        0.0000000000        0.0000000000       -0.1025667519       -0.5308824688       -0.8132247282        0.0936611044
         1      1090         0         0       -0.3898910733       -0.3761970442        0.0000000000        0.0000000000       -0.3898910733       -0.3761970442       -1.6796054269       -0.7624813662
         1      1091         0         0        0.3478010468        0.3308750033        0.0000000000        0.0000000000        0.3478010468        0.3308750033        0.3904064287        0.3921274009
         1      1092         0         0        0.0206812472       -0.3438842611        0.0000000000        0.0000000000        0.0206812472       -0.3438842611        0.3760381112        0.2062742744
         1      1093         0         0       -0.2259624263        0.2424772823        0.0000000000        0.0000000000       -0.2259624263        0.2424772823        0.0698058842       -0.8121752470
         1      1094         0         0       -0.2002955646       -1.4444639749        0.0000000000        0.0000000000       -0.2002955646       -1.4444639749       -0.3488784488       -1.1533752291
         1      1095         0         0        0.7096301396        0.0711355288        0.0000000000        0.0000000000        0.7096301396        0.0711355288        0.7573583751       -0.0329982052
         1      1096         0         0        0.3475275709       -0.3098471076        0.0000000000        0.0000000000        0.3475275709       -0.3098471076       -0.0231015450       -0.4590451810
         1      1097         0         0        0.5071146388        0.1436672555        0.0000000000        0.0000000000        0.5071146388        0.1436672555        0.3817329828        0.3922862526
         1      1098         0         0       -0.0148607959        0.0086852634        0.0000000000        0.0000000000       -0.0148607959        0.0086852634        0.6785138885        0.3130484463
         1      1099         0         0       -0.3050072104       -0.1118165638        0.0000000000        0.0000000000       -0.3050072104       -0.1118165638       -0.6935075741       -0.2583213066
         1      1100         0         0       -0.0258601168        0.3886678134        0.0000000000        0.0000000000       -0.0258601168        0.3886678134       -0.8322547253        0.8334786291
         1      1101         0         0       -0.3493451291       -0.0972146845        0.0000000000        0.0000000000       -0.3493451291       -0.0972146845       -0.5349713644       -0.2792359920
         1      1102         0         0       -0.8557515157       -0.0871757329        0.0000000000        0.0000000000       -0.8557515157       -0.0871757329       -1.4708072865        0.7336483151
         1      1103         0         0        0.9171053640        0.8288535023        0.0000000000        0.0000000000        0.9171053640        0.8288535023        1.3673463248        1.6255508668
         1      1104         0         0       -0.2744234102        0.0926943673        0.0000000000        0.0000000000       -0.2744234102        0.0926943673       -0.9560503865        1.1408382760
         1      1105         0         0       -0.0794244751        0.3308750033        0.0000000000        0.0000000000       -0.0794244751        0.3308750033       -0.6250960127        0.2410965761
         1      1106         0         0        0.5598599803       -0.6077469641        0.0000000000        0.0000000000        0.5598599803       -0.6077469641        0.1534897356       -1.6534143611
         1      1107         0         0        0.0680673393        0.0781838578        0.0000000000        0.0000000000        0.0680673393        0.0781838578       -0.1549993087        0.4264292403
         1      1108         0         0        0.1763428553       -0.4318009830        0.0000000000        0.0000000000        0.1763428553       -0.4318009830        0.8791664320        0.5112171669
         1      1109         0         0       -0.1033834604        0.9027093676        0.0000000000        0.0000000000       -0.1033834604        0.9027093676       -1.3137736076        1.1516893426
         1      1110         0         0       -0.2125036470        0.0074240407        0.0000000000        0.0000000000       -0.2125036470        0.0074240407       -2.1989416377        0.8176503186
         1      1111         0         0        0.7182565726       -0.0547391306        0.0000000000        0.0000000000        0.7182565726       -0.0547391306        0.5294111638       -1.1428393814
         1      1112         0         0        0.0409068490        0.0675311698        0.0000000000        0.0000000000        0.0409068490        0.0675311698        0.9527019557       -1.5754020496
         1      1113         0         0       -0.6853516729       -0.3974685068        0.0000000000        0.0000000000       -0.6853516729       -0.3974685068       -1.1573843736        0.0128779960
         1      1114         0         0       -0.4294089883       -0.2014602904        0.0000000000        0.0000000000       -0.4294089883       -0.2014602904        1.5564970318       -0.3614206089
         1      1115         0         0        0.2911610261        1.1293337100        0.0000000000        0.0000000000        0.2911610261        1.1293337100       -1.2720118811        0.8806858318
