Generation,Indiv,Father,Mother,gvNormUnres1,EBV
10,63138,58915,59187,-0.5634167012,-0.241831931426714
10,63139,58915,59228,-0.4471779421,0.342961751973418
10,63140,58915,58107,0.4839481658,0.641903632245328
10,63141,58915,55191,-0.1602459619,-0.638823595495415
10,63142,58915,59543,-0.3529810506,-0.456854826400432
10,63143,58915,58618,0.0626314909,0.260931748263654
10,63144,58915,57454,-0.8333118634,-0.827120357218107
10,63145,58915,54432,-0.7788758656,-0.98750926372404
10,63146,58915,56008,0.2315314435,-0.0895807182884237
10,63147,58915,59755,0.000328297,0.247495157550475
10,63148,58915,54546,-0.3120805612,-0.606795269461164
10,63149,58915,56977,-0.1925616503,0.22592276119509
10,63150,58915,56803,0.0884432684,0.144995597238495
10,63151,58915,59894,-0.1383282858,-0.212235672087667
10,63152,58915,56670,-0.5128463863,-0.383802258177635
10,63153,58915,56232,-0.0805119032,-0.723160623278046
10,63154,58915,60192,-0.3167525045,0.352376775605452
10,63155,58915,54509,0.4307236199,0.452462913147026
10,63156,58915,55729,0.4534364569,0.298859804273002
10,63157,58915,56849,0.5511517688,1.01949223055024
10,63158,58915,53920,0.1539600345,0.0925045913582217
10,63159,58915,53964,0.6343084562,0.309468893734335
10,63160,58915,58475,0.3274312831,-0.915637673497696
10,63161,58915,57748,0.3132718699,0.0789694058372695
10,63162,58915,56208,0.0143550105,0.357113180791338
10,63163,58915,54752,-0.712620067,-0.62395290641227
10,63164,58915,56461,-0.1992145097,-0.0204328198768781
10,63165,58915,55928,-0.5201727698,-0.190708112182535
10,63166,58915,59117,-0.8232684279,-0.655673026316637
10,63167,58915,58382,-0.4186797809,-1.13064202537412
10,63168,58915,55339,-0.4355054297,-0.0540413291648399
10,63169,58915,57607,-0.4090265947,0.407266920122366
10,63170,58915,57924,0.281918355,0.536768252610691
10,63171,58915,56221,0.5773997004,0.20930302726722
10,63172,58915,55338,-0.2600315631,-0.262024043146827
10,63173,58915,57431,0.6703277429,-0.0427664170955747
10,63174,58915,55197,0.1500384522,0.376194215456472
10,63175,58915,57044,-0.5595864075,0.368301710858696
10,63176,58915,60161,-0.7683167341,-0.743288579203756
10,63177,58915,54847,0.3069636465,1.26553805223718
10,63178,58915,53726,-0.7749838924,-0.624916867591909
10,63179,58915,55596,0.335589766,0.130697653906192
10,63180,58915,54478,0.0763369667,-0.297591253554725
10,63181,58915,53791,0.2774128868,0.0459172685563629
10,63182,58915,58888,0.0754962157,0.151939286756933
10,63183,58915,55438,-0.2007446194,-0.647191011506151
10,63184,58915,57655,0.4612353288,0.597815463845026
10,63185,58915,59135,-0.8922799776,-0.781054457501801
10,63186,58915,59885,0.1364586038,1.02516780373433
10,63187,58915,59772,-0.226429485,0.194421781350154
10,63188,58915,57748,0.7269265873,0.555074854058249
10,63189,58915,59273,0.2089452981,-0.0149865099282703
10,63190,58915,55402,-0.5201727698,-1.7030491118319
10,63191,58915,59004,0.609711516,1.0351711936288
10,63192,58915,57026,-0.1896089439,-0.485756598793804
10,63193,58915,56988,-1.1724572505,-1.44242340296029
10,63194,58915,53959,0.0145582806,0.841911104517969
10,63195,58915,56267,0.4839481658,1.24751609507808
10,63196,58915,55203,-0.0848877488,-0.278403686546145
10,63197,58915,55873,0.0957696519,0.259426436061095
10,63198,58915,56611,-0.0090817124,-0.28980806867151
10,63199,58915,57129,-0.1531319005,0.218229096103648
10,63200,58915,56704,0.4534364569,0.353329391734318
10,63201,58915,57742,0.1331650942,-0.140097670929569
10,63202,58915,56798,0.7940601124,0.639423043404562
10,63203,58915,57142,0.5028307091,0.456137838943878
10,63204,58915,54029,0.0181779144,0.238138926811465
10,63205,58915,57145,-0.4744180181,-0.442695241592697
10,63206,58915,57579,-0.8083277317,-0.827156437463915
10,63207,58915,53975,0.1918780115,0.0729398975348633
10,63208,58915,55350,0.3159544475,0.35793229607469
10,63209,58915,60201,0.4159881932,0.621749702708528
10,63210,58915,53838,-0.3366106419,0.00787808362403547
10,63211,58915,54683,-0.6055899108,-0.130324632960029
10,63212,58915,58085,0.302458101,1.43060477030501
10,63213,58915,54968,-0.570503917,-0.479601981069991
10,63214,58915,58941,-0.581313975,-1.09039164714833
10,63215,58915,56079,0.5715125122,0.518821211743868
10,63216,58915,57021,-0.4939286743,-0.44251505153743
10,63217,58915,59767,-0.0330285174,0.301455418309476
10,63218,58915,55672,0.2321662685,-0.314838708256173
10,63219,58915,56735,-0.4222399572,0.554002041360367
10,63220,58915,58138,-0.5530735608,-0.100410110642573
10,63221,58915,55250,0.3780267146,0.559321727757296
10,63222,58915,57552,-0.5280894291,0.323613011618653
10,63223,58915,56993,0.0403392946,0.67207453032731
10,63224,58915,54951,0.5961611636,0.148403643593682
10,63225,58915,54308,-0.292716363,0.231406595974631
10,63226,58915,56142,-0.0348286241,0.0223017925044506
10,63227,58915,55695,-0.0672567848,-0.130385369328052
10,63228,58915,55782,0.2254372449,0.648412766621568
10,63229,58915,56114,1.1017085211,0.911299622457607
10,63230,58915,55115,0.4976083934,0.872036685252195
10,63231,58915,56644,0.2362156074,0.00922070982542184
10,63232,58915,58827,0.0324226353,-0.227428021628117
10,63233,58915,53716,-0.0475577898,0.256636015561234
10,63234,58915,58565,-0.3815554589,-0.186318169811381
10,63235,58915,57815,-0.1826551707,-0.21765671082703
10,63236,58915,54759,0.391796307,0.751741191535782
10,63237,58915,53864,0.6628303448,0.538553679659599
10,63238,58915,60148,-0.5360673567,-0.968686524988394
10,63239,58915,58102,0.4371604882,0.0865546276883826
10,63240,58915,58677,0.1036386548,-0.22244626834589
10,63241,58915,59033,0.0445896986,-0.369497511504882
10,63242,58915,58081,0.060637217,0.784541945977875
10,63243,58915,60053,-0.0871483325,0.465098650717461
10,63244,58915,55855,0.278511296,0.418972965567034
10,63245,58915,55500,-0.0828617774,-0.231374923052207
10,63246,58915,54562,-0.918716248,-0.599484250771878
10,63247,58915,56907,0.4466182068,0.325594802498204
10,63248,58915,59282,-1.0219585202,-0.592492490679461
10,63249,58915,56607,0.1918070842,0.398814524692761
10,63250,58915,58092,0.520273574,0.311516701720118
10,63251,58915,57637,-0.4213992062,0.313335305076891
10,63252,58915,56634,0.4922598188,0.985238630037935
10,63253,58915,55216,-0.6088703152,-1.12095949665248
10,63254,58915,56147,-0.2738354106,0.16132770960979
10,63255,58915,55419,0.6158280686,0.906551288528609
10,63256,58915,55375,0.2037098632,0.190687060855065
10,63257,58915,58567,0.3106056343,-0.00987703052078187
10,63258,58915,58886,-0.3886658513,-0.289605994421521
10,63259,58915,55213,0.6689290705,-0.0561138038118861
10,63260,58915,55041,-0.3464461942,0.308289961823587
10,63261,58915,55433,0.0960359617,0.320362577088036
10,63262,58915,58594,-0.5041014637,0.535131002968925
10,63263,58915,57443,-0.320737722,-0.612293871565214
10,63264,58915,56913,-0.3048941373,-0.496661469014364
10,63265,58915,56931,-0.237462346,-0.151274651171845
10,63266,58915,58492,-0.9674478963,-0.949133400132588
10,63267,58915,55994,0.5136207146,0.419174515867882
10,63268,58915,58782,-0.4892216328,-1.03485976842607
10,63269,58915,59370,0.1866423908,0.302690287464448
10,63270,58915,55061,-0.6378451497,-0.639789315542131
10,63271,58915,59142,0.4307236199,0.154819100394089
10,63272,58915,55266,0.4271885253,0.148084805373453
10,63273,58915,58825,0.2433543749,0.279497475866691
10,63274,58915,56612,0.2037098632,0.99768887229354
10,63275,58915,54267,-1.1542994557,-1.0918796592087
10,63276,58915,58727,0.1280338111,0.110112375755005
10,63277,58915,58535,-0.3558601095,0.205082694889457
10,63278,58915,56909,0.3599849223,0.438907231124303
10,63279,58915,57781,-0.063468247,-0.555332471514709
10,63280,58915,56046,-0.5716023262,-1.01618138736508
10,63281,58915,59201,-0.0155662899,0.222397521025793
10,63282,58915,59668,-0.0915406082,0.117619694672581
10,63283,58915,57541,-0.7154651725,-1.05849277116147
10,63284,58915,55311,0.2843577027,0.230359378795648
10,63285,58915,59919,-0.2074233113,0.451350843786241
10,63286,58915,53739,-0.5814611494,-1.33326813648299
10,63287,58915,58600,-1.2393732983,-1.44655171790504
10,63288,58915,55225,0.1891169556,0.523671462715255
10,63289,58915,56605,-0.5502284553,-1.00687577387382
10,63290,58915,55117,-0.4466619211,-0.163215393620616
10,63291,58915,57380,0.4200930158,0.419674390100598
10,63292,58915,58222,-0.6947314448,-0.778763649123496
10,63293,58915,60177,0.1853785909,-0.304047447242728
10,63294,58915,60005,-0.3244769889,-0.247672902084352
10,63295,58915,54048,-0.1962350191,0.460621212714404
10,63296,58915,57043,0.3103747603,0.0451163611090931
10,63297,58915,59937,0.4635615899,0.320665994215148
10,63298,58915,55609,0.415021462,-0.155370838408281
10,63299,58915,57763,-0.019448669,0.0176076142650527
10,63300,58915,53682,-0.2210835389,0.219911623655574
10,63301,58915,59322,-0.2256766411,-0.448597926342029
10,63302,58915,59972,-0.0915406082,0.0300585919001916
10,63303,58915,59808,0.0465601848,-0.105618759967181
10,63304,58915,55104,-1.0300583971,-1.12888955465257
10,63305,58915,56487,-0.0388003795,0.0127640252890857
10,63306,58915,53679,0.4712860743,1.18236853983034
10,63307,58915,55216,0.6458447493,0.827111281071578
10,63308,58915,54752,-0.6057242959,-0.150823601121814
10,63309,58915,57589,-0.5707682013,-0.282265845063797
10,63310,58915,53889,-0.417646855,-1.17677437297298
10,63311,58915,55118,-0.3289582669,-0.216128721739682
10,63312,58915,56781,-0.5662869233,-0.910492810533441
10,63313,58915,59853,-0.1954067558,0.300864660952838
10,63314,58915,55085,-0.4577826109,-0.912853276560271
10,63315,58915,55811,0.2321662685,0.640519098006922
10,63316,58915,55851,-0.0724162413,1.06682001934869
10,63317,58915,60069,0.4508207158,1.09747497780516
10,63318,58915,55408,0.4656168935,1.01565491151368
10,63319,58915,60027,0.1128261747,-0.0671092332660988
10,63320,58915,54263,-0.8487503738,-0.885154298762997
10,63321,58915,59946,-0.1518604778,-0.65929825132539
10,63322,58915,58960,-0.1107001438,0.698290758030116
10,63323,58915,58480,0.5134548066,0.0467138153764385
10,63324,58915,59936,-0.4071190495,-0.628184436285202
10,63325,58915,57611,-0.0159004798,0.225485839906835
10,63326,58915,58009,0.5715125122,1.11018354086053
10,63327,58915,59692,-0.5859859183,-1.20547999852116
10,63328,58915,59849,-0.7982380345,-2.08246455920024
10,63329,58915,55152,-0.3553090369,-0.835955945697778
10,63330,58915,60248,-0.2937492889,-0.31929741102264
10,63331,58915,54902,-0.0213098582,-0.554305055702378
10,63332,58915,57872,-0.5197301197,-1.06243624143047
10,63333,58915,60171,0.0602308423,0.385745966230407
10,63334,58915,60185,-0.2246914244,0.0312808586576152
10,63335,58915,54600,-0.7267080488,-0.643488429730959
10,63336,58915,55326,0.3545184276,-0.382820231940521
10,63337,58915,58366,0.1319380539,-0.0938816518772626
10,63338,58915,55165,0.0108199159,-0.435247715149566
10,63339,58915,56964,0.3645604156,0.359480145444005
10,63340,58915,60033,0.5559687672,-0.0752350817034892
10,63341,58915,56637,1.3036880815,2.31088654679185
10,63342,58915,54829,0.356129512,0.0297310352221398
10,63343,58915,56224,-0.3900625267,-0.561097126883531
10,63344,58915,53941,0.5146625608,0.690947154608504
10,63345,58915,58109,-0.6220136379,-0.290278461297054
10,63346,58915,54010,-0.9416259081,-0.681188076170837
10,63347,58915,57889,0.1319380539,0.772104199755896
10,63348,58915,54758,-0.7267080488,-0.368845719226318
10,63349,58915,59200,-0.3738696736,-0.680696988307602
10,63350,58915,59940,-0.8454923,-0.918304072978223
10,63351,58915,57264,-0.893862607,-0.637117430351158
10,63352,58915,57503,-0.560774229,-1.27041854083132
10,63353,58915,53864,0.741552414,0.67520870430458
10,63354,58915,60103,0.5829123947,1.12439922574499
10,63355,58915,60075,0.6725335543,0.643656622149768
10,63356,58915,58669,-0.21664221,-0.253392084938532
10,63357,58915,60249,-0.2558397651,-0.531257841890648
10,63358,58915,59039,0.0101871202,-1.1094107109615
10,63359,58915,60076,0.5123569147,0.364969968893406
10,63360,58915,57875,0.1301597711,-0.273031946735456
10,63361,58915,55976,0.8293347678,0.688779733740614
10,63362,58915,58571,-0.1147613928,-0.150919125736544
10,63363,58915,58794,0.312876929,0.31688804151899
10,63364,58915,58253,-0.7231116859,-0.0313579950854653
10,63365,58915,57395,0.0507062512,-0.0496274940156522
10,63366,58915,54750,-0.1749306863,0.303236616615711
10,63367,58915,56304,0.4655985109,0.410826545640615
10,63368,58915,57274,-0.7075485132,-0.846888354034679
10,63369,58915,53867,-0.6289450805,-0.0536476184624212
10,63370,58915,59851,0.0028982274,-1.16962316964008
10,63371,58915,57084,0.4847303108,0.700178581016135
10,63372,58915,60211,-0.0163482365,0.102295339464164
10,63373,58915,55642,-0.558370264,-0.480710577699517
10,63374,58915,60104,0.0626791473,0.436814718172727
10,63375,58915,54920,-0.0317867469,0.0378338858653168
10,63376,58915,58957,0.4384481043,0.935053006116151
10,63377,58915,60024,-0.159300001,0.18465218716097
10,63378,58915,56769,0.5694830411,-0.18368957090915
10,63379,58915,55472,0.0935876567,0.26756268813788
10,63380,58915,54779,-0.4608381697,-0.342049963397016
10,63381,58915,56400,0.2136818261,0.37056920357707
10,63382,58915,58940,0.4239048525,0.776965384658501
10,63383,58915,53961,0.1472272435,0.480178574803777
10,63384,58915,59578,-0.0281935916,-0.252186867189433
10,63385,58915,59565,-0.615679608,-0.0341050586564825
10,63386,58915,59857,0.2116265225,0.00921672324755529
10,63387,58915,59380,-0.1679138658,0.381695075308562
10,63388,58915,53715,-1.2434950184,-1.19303234848162
10,63389,58915,54204,-0.4430838025,0.0168838579528214
10,63390,58915,55786,0.2774128868,0.514099223331263
10,63391,58915,55197,-0.5185070482,-0.596194022716732
10,63392,58915,59681,0.3634723605,-0.0790872853276209
10,63393,58915,53675,0.2667351716,0.452693787454641
10,63394,58915,54742,-0.2886088501,-0.386698047018631
10,63395,58915,56986,-0.5205599613,-0.669420222099529
10,63396,58915,58825,0.4180873609,0.126052519238179
10,63397,58915,57966,-0.1352523063,0.434138816408729
10,63398,58915,60210,0.3556213786,-0.00458684855949787
10,63399,58915,56547,0.5022317817,0.300536373380518
10,63400,58915,55466,0.5773997004,0.628425526234525
10,63401,58915,56809,0.3093894908,0.389542552777585
10,63402,58915,55961,-0.4348300694,0.435698314768608
10,63403,58915,58215,0.2943162923,-0.012605834589782
10,63404,58915,55226,-0.0686638901,0.802363793597198
10,63405,58915,56808,0.6241397216,0.541941524277619
10,63406,58915,54581,0.1311097906,0.471293412915073
10,63407,58915,55616,0.1994003714,0.0330576590623026
10,63408,58915,56927,-0.0783883282,0.382219335525731
10,63409,58915,56749,0.4131165812,0.301924015318825
10,63410,58915,56027,-0.2246914244,-0.123313429754442
10,63411,58915,53997,0.1106999438,0.314600585427355
10,63412,58915,55184,0.1812002963,0.0138611037619608
10,63413,58915,58431,0.5511517688,0.245870166837225
10,63414,58915,59972,0.2430439484,-0.0975687060522297
10,63415,58915,56861,-0.0848007838,0.302740260909194
10,63416,58915,58812,-0.4471779421,-0.234187848899149
10,63417,58915,57121,-0.6130746009,-0.0407779153868135
10,63418,58915,56242,-0.1543995919,0.0660859486871787
10,63419,58915,54264,0.4593832953,1.21475394385692
10,63420,58915,59043,-1.217634967,-0.875932070953682
10,63421,58915,57425,-0.5098167628,-0.333105016236069
10,63422,58915,54723,-0.5148903421,0.140458285710809
10,63423,58915,59368,0.2173700908,1.15030367766833
10,63424,58915,53690,-0.3660983822,-0.00444161511434638
10,63425,58915,53707,0.3173061501,1.08535805401449
10,63426,58915,54967,0.5749847858,1.21407878140092
10,63427,58915,56029,0.2037098632,0.422645892894995
10,63428,58915,58707,0.0445896986,-0.121636276140465
10,63429,58915,57464,0.6183001898,0.329162256688397
10,63430,58915,54398,0.3051635398,0.53858928967159
10,63431,58915,56103,0.094736726,0.382115367856981
10,63432,58915,54672,0.3428882041,-0.520952520291982
10,63433,58915,53962,-0.4061814892,-0.079544297846054
10,63434,58915,54021,-0.4464697462,-0.994488546083958
10,63435,58915,55443,0.7250608947,1.36882345097072
10,63436,58915,54219,-0.053791388,-0.457424643345917
10,63437,58915,57218,-0.290134905,-0.805140539732238
10,63438,58915,55295,0.4312974307,0.407026156095088
10,63439,58915,56803,0.8026026394,1.26818572279652
10,63440,58915,53609,-0.6870069604,-0.746646802068061
10,63441,58915,59817,0.0079748104,0.485612994734219
10,63442,58915,55405,0.634312511,1.07386240759254
10,63443,58915,56800,-0.1460402825,-1.46555106175965
10,63444,58915,56852,-0.715665999,-1.0682271447046
10,63445,58915,59727,0.1764696014,0.467195525211481
10,63446,58915,57552,-0.1927803037,-0.0930427829922262
10,63447,58915,55772,0.6079114093,0.979969596686584
10,63448,58915,60133,0.0466668261,0.132600113249629
10,63449,58915,53739,-0.0665564765,0.474591205849966
10,63450,58915,58348,-1.0971264389,-0.619338180477353
10,63451,58915,59408,-0.5247961581,-0.819562799593867
10,63452,58915,59657,-0.0230848483,-0.062453322505635
10,63453,58915,56384,0.356129512,0.111839971278914
10,63454,58915,55953,-0.9444934743,-1.57048964163372
10,63455,58915,54177,0.0648894278,0.945903828594546
10,63456,58915,54704,0.1506885874,0.0504674305031417
10,63457,58915,54638,-0.7502850752,-0.728146484009957
10,63458,58915,59257,-0.0909524077,0.152432128356401
10,63459,58915,53757,0.4812580372,-0.275803063949419
10,63460,58915,55342,0.5203212304,-0.00437705733986937
10,63461,58915,54744,-0.1653568243,-0.0765275730648154
10,63462,58915,53609,0.0066416213,0.600714545473483
10,63463,58915,59919,-0.1489330444,0.121371569594682
10,63464,58915,57088,-0.4917163645,-1.02843515039123
10,63465,58915,56756,0.2421382314,0.469029708627379
10,63466,58915,55767,0.111840958,-0.454998914949281
10,63467,58915,59304,-0.4474549629,-0.334331649171173
10,63468,58915,54864,0.0454617756,0.774917186531092
10,63469,58915,53934,0.8752682337,0.95056562982491
10,63470,58915,60087,-0.0281281083,0.0656286226456414
10,63471,58915,53692,-0.4464697462,-0.300350273613309
10,63472,58915,54700,0.3093894908,0.859430853663952
10,63473,58915,55631,0.2321662685,0.157279637743513
