Generation     Indiv    Father    Mother       bvNormUnres1        bvNormRestr1       ddNormUnres1        ddNormRestr1       gvNormUnres1        gvNormRestr1       phenoNormUnres1     phenoNormRestr1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
         1      6454         0         0       -0.1335710358        0.4880220373        0.0000000000        0.0000000000       -0.1335710358        0.4880220373       -1.5029748432       -0.2359996647
         1      6455         0         0       -0.6228014572        0.1853112987        0.0000000000        0.0000000000       -0.6228014572        0.1853112987       -2.1810989339        0.7786407841
         1      6456         0         0        0.2332342963        0.6610342476        0.0000000000        0.0000000000        0.2332342963        0.6610342476       -0.0747719845        2.3456267749
         1      6457         0         0       -0.9336074237        0.0206429092        0.0000000000        0.0000000000       -0.9336074237        0.0206429092       -1.7029688093       -0.6324133572
         1      6458         0         0        1.1971502845        0.0491769560        0.0000000000        0.0000000000        1.1971502845        0.0491769560        2.1066784359        1.2882394622
         1      6459         0         0       -0.5765380216       -2.0434625706        0.0000000000        0.0000000000       -0.5765380216       -2.0434625706       -0.5893508369       -0.6925593011
         1      6460         0         0       -0.5988392077       -0.7672925609        0.0000000000        0.0000000000       -0.5988392077       -0.7672925609       -1.5230364000       -1.3766777325
         1      6461         0         0        1.7392198259        0.5880489336        0.0000000000        0.0000000000        1.7392198259        0.5880489336        1.6136993189       -0.8517588814
         1      6462         0         0       -0.2442198423       -0.1829009822        0.0000000000        0.0000000000       -0.2442198423       -0.1829009822        1.7915495554       -0.9271465878
         1      6463         0         0       -0.6152546915       -0.8011870938        0.0000000000        0.0000000000       -0.6152546915       -0.8011870938        0.8357101057        0.1483327962
         1      6464         0         0        0.8857780384        0.1539596048        0.0000000000        0.0000000000        0.8857780384        0.1539596048       -1.8821805429       -0.4747415038
         1      6465         0         0       -0.8044048345        0.2500485121        0.0000000000        0.0000000000       -0.8044048345        0.2500485121       -0.3905925515       -0.7613671191
         1      6466         0         0       -1.4518822870        0.8564225536        0.0000000000        0.0000000000       -1.4518822870        0.8564225536       -1.9668743213        0.7794623513
         1      6467         0         0       -0.8222382828        0.8437817983        0.0000000000        0.0000000000       -0.8222382828        0.8437817983        1.0288241455        0.9195851806
         1      6468         0         0       -0.9662265699       -0.3093973046        0.0000000000        0.0000000000       -0.9662265699       -0.3093973046        0.7940296959       -0.9832459732
         1      6469         0         0       -0.9058825105       -0.9485127211        0.0000000000        0.0000000000       -0.9058825105       -0.9485127211       -1.8863265130       -1.5050856293
         1      6470         0         0       -0.2460266789        0.2679267777        0.0000000000        0.0000000000       -0.2460266789        0.2679267777       -0.9673844421        1.2905661158
         1      6471         0         0       -0.2502757079       -0.0284513699        0.0000000000        0.0000000000       -0.2502757079       -0.0284513699       -0.8314216024       -1.5209452072
         1      6472         0         0       -0.3371550520       -0.3492390000        0.0000000000        0.0000000000       -0.3371550520       -0.3492390000       -0.9580743033        0.6696661190
         1      6473         0         0       -0.4385187813       -0.9232807418        0.0000000000        0.0000000000       -0.4385187813       -0.9232807418       -1.5519325680       -0.5751575055
         1      6474         0         0        0.9061123515        0.1321000008        0.0000000000        0.0000000000        0.9061123515        0.1321000008        0.0027428042       -0.5985647584
         1      6475         0         0       -0.2229587360        0.2633695743        0.0000000000        0.0000000000       -0.2229587360        0.2633695743       -0.1609655755        1.7703401806
         1      6476         0         0        0.4202414619       -0.2941190590        0.0000000000        0.0000000000        0.4202414619       -0.2941190590       -0.5079092058        0.0540299143
         1      6477         0         0       -0.7580796589        0.7947395684        0.0000000000        0.0000000000       -0.7580796589        0.7947395684       -0.8202315199        1.8044771351
         1      6478         0         0       -0.4805522661       -0.3986463685        0.0000000000        0.0000000000       -0.4805522661       -0.3986463685       -0.0189851117       -0.5149123316
         1      6479         0         0        0.6071843624       -1.5992468093        0.0000000000        0.0000000000        0.6071843624       -1.5992468093       -0.4801808669       -3.0452993455
         1      6480         0         0       -1.0120832464        0.7184428424        0.0000000000        0.0000000000       -1.0120832464        0.7184428424        0.5391160799        1.2088051093
         1      6481         0         0        0.7558292432       -0.4854739029        0.0000000000        0.0000000000        0.7558292432       -0.4854739029        3.0667326251       -0.5292214625
         1      6482         0         0       -1.2465166249        0.2352448423        0.0000000000        0.0000000000       -1.2465166249        0.2352448423       -1.3544709550       -0.2030690609
         1      6483         0         0       -0.0883103751        0.5086356412        0.0000000000        0.0000000000       -0.0883103751        0.5086356412       -0.9206216423        1.2141818336
         1      6484         0         0       -0.3460801584       -0.0127262502        0.0000000000        0.0000000000       -0.3460801584       -0.0127262502        0.1626080695        1.0841616328
         1      6485         0         0        1.7329778159       -0.3642312343        0.0000000000        0.0000000000        1.7329778159       -0.3642312343        2.9698444226       -1.3131802987
         1      6486         0         0       -0.9048772146        0.6015988555        0.0000000000        0.0000000000       -0.9048772146        0.6015988555       -2.7877933677        0.7170812380
         1      6487         0         0       -1.4029876731       -1.3675188985        0.0000000000        0.0000000000       -1.4029876731       -1.3675188985       -1.9662893066       -2.3310541022
         1      6488         0         0       -1.4830905173        0.2293993531        0.0000000000        0.0000000000       -1.4830905173        0.2293993531       -2.5733615756       -0.4016309178
         1      6489         0         0       -0.4633284873       -0.1369496058        0.0000000000        0.0000000000       -0.4633284873       -0.1369496058        0.2120551906       -0.8059492085
         1      6490         0         0       -2.0274739489        0.7981828052        0.0000000000        0.0000000000       -2.0274739489        0.7981828052       -3.1713052814        1.3645280294
         1      6491         0         0       -0.1013130605       -0.1772835854        0.0000000000        0.0000000000       -0.1013130605       -0.1772835854        0.4149998995        0.5960062608
         1      6492         0         0        0.2159336074        0.4209912105        0.0000000000        0.0000000000        0.2159336074        0.4209912105        1.5063727151        0.2992431877
         1      6493         0         0        2.2042955156        0.8642434092        0.0000000000        0.0000000000        2.2042955156        0.8642434092        4.0481437440        0.5726692941
         1      6494         0         0        0.2798811214       -0.1156495575        0.0000000000        0.0000000000        0.2798811214       -0.1156495575        0.2696192896        0.0316817865
         1      6495         0         0       -1.1715507894        0.6901040966        0.0000000000        0.0000000000       -1.1715507894        0.6901040966       -1.4315409893        0.7555924399
         1      6496         0         0        0.3138239244       -0.1360017393        0.0000000000        0.0000000000        0.3138239244       -0.1360017393       -1.6345964130        0.0341892829
         1      6497         0         0        0.1867965063       -0.4671023513        0.0000000000        0.0000000000        0.1867965063       -0.4671023513        0.6870100912       -0.1353468111
         1      6498         0         0       -1.3923781924        0.7424457067        0.0000000000        0.0000000000       -1.3923781924        0.7424457067       -2.6749483549        1.3726604248
         1      6499         0         0       -0.3609810367        0.0461285125        0.0000000000        0.0000000000       -0.3609810367        0.0461285125       -0.7669105701        0.1636333232
         1      6500         0         0       -0.8013283967        0.3560171354        0.0000000000        0.0000000000       -0.8013283967        0.3560171354        0.5723888745        0.9117707565
         1      6501         0         0       -0.2243842400       -0.1175988247        0.0000000000        0.0000000000       -0.2243842400       -0.1175988247       -0.5760742823        2.0148489864
         1      6502         0         0        0.3645494410       -0.4911380842        0.0000000000        0.0000000000        0.3645494410       -0.4911380842        0.0987959294        0.6508446512
         1      6503         0         0        0.8799192322       -0.7921269582        0.0000000000        0.0000000000        0.8799192322       -0.7921269582       -1.2640862295       -1.5126365326
         1      6504         0         0        1.5242778301       -0.2467120719        0.0000000000        0.0000000000        1.5242778301       -0.2467120719        0.7280792151       -0.6683902338
         1      6505         0         0       -1.2595458026       -0.3931496856        0.0000000000        0.0000000000       -1.2595458026       -0.3931496856       -2.6924612941       -0.0706666590
         1      6506         0         0       -0.0254386830        0.0939561523        0.0000000000        0.0000000000       -0.0254386830        0.0939561523        0.8237539851        1.1043245892
         1      6507         0         0        0.5683989959       -0.0212514015        0.0000000000        0.0000000000        0.5683989959       -0.0212514015        0.7858140038       -0.2990610355
         1      6508         0         0       -0.3755785853        0.0574920880        0.0000000000        0.0000000000       -0.3755785853        0.0574920880       -2.0655217441        0.5536465671
         1      6509         0         0        0.1881223703        0.6865207217        0.0000000000        0.0000000000        0.1881223703        0.6865207217       -1.0036996096        1.0909857073
         1      6510         0         0        0.0944262004       -0.2153975782        0.0000000000        0.0000000000        0.0944262004       -0.2153975782       -3.0710100037        1.0637755046
         1      6511         0         0       -0.1857539448       -0.5923918437        0.0000000000        0.0000000000       -0.1857539448       -0.5923918437        0.1423013944       -0.2336620351
         1      6512         0         0        0.1557495819        0.2583761875        0.0000000000        0.0000000000        0.1557495819        0.2583761875        0.3428238492        1.0130117297
         1      6513         0         0       -0.3911827328       -0.3819170203        0.0000000000        0.0000000000       -0.3911827328       -0.3819170203        0.2277258584       -1.7885186008
         1      6514         0         0       -1.3179777826        0.3488012296        0.0000000000        0.0000000000       -1.3179777826        0.3488012296        0.0314530538       -0.4428183120
         1      6515         0         0        0.3844285877        0.4416132452        0.0000000000        0.0000000000        0.3844285877        0.4416132452        0.6560426205       -0.3674712254
         1      6516         0         0       -0.3970451046        0.3277527249        0.0000000000        0.0000000000       -0.3970451046        0.3277527249        1.0379668210        1.1303266150
         1      6517         0         0       -0.2890001236        0.1645254248        0.0000000000        0.0000000000       -0.2890001236        0.1645254248        0.2112738022       -1.7122560885
         1      6518         0         0        0.9104169497        0.4125665340        0.0000000000        0.0000000000        0.9104169497        0.4125665340        1.9493726823        1.5863659347
         1      6519         0         0        1.0024738912       -0.6144963474        0.0000000000        0.0000000000        1.0024738912       -0.6144963474       -0.1452278003       -1.1442709335
         1      6520         0         0       -0.6646700515       -0.2482525981        0.0000000000        0.0000000000       -0.6646700515       -0.2482525981       -3.9173911997        0.3571264371
         1      6521         0         0        0.7921415384        0.7515762542        0.0000000000        0.0000000000        0.7921415384        0.7515762542        2.0406357030       -0.0026980527
         1      6522         0         0        1.1390725785       -0.5654634843        0.0000000000        0.0000000000        1.1390725785       -0.5654634843        4.7822471218       -1.4327454013
         1      6523         0         0       -1.8471127501        0.0418375651        0.0000000000        0.0000000000       -1.8471127501        0.0418375651       -0.8779392847        0.0021422364
         1      6524         0         0       -0.4671387917       -0.2831188492        0.0000000000        0.0000000000       -0.4671387917       -0.2831188492        0.0802915391        0.7255713240
         1      6525         0         0        0.0404040251       -0.0400898110        0.0000000000        0.0000000000        0.0404040251       -0.0400898110       -1.9330653469        1.0879147953
         1      6526         0         0        0.3320581340        1.0934812119        0.0000000000        0.0000000000        0.3320581340        1.0934812119        0.6307941448        2.0850814391
         1      6527         0         0       -0.8036547581        0.0019013340        0.0000000000        0.0000000000       -0.8036547581        0.0019013340        0.7153679245       -0.3241153721
         1      6528         0         0        0.4032625761       -0.0089628483        0.0000000000        0.0000000000        0.4032625761       -0.0089628483        0.4855159311        0.4713869528
         1      6529         0         0       -0.9212600443        0.3602343572        0.0000000000        0.0000000000       -0.9212600443        0.3602343572       -2.5703419834       -0.1186594933
         1      6530         0         0        1.5076802540        0.0325859687        0.0000000000        0.0000000000        1.5076802540        0.0325859687        2.6271409144       -1.1418799461
         1      6531         0         0       -0.2437489260       -0.3783858737        0.0000000000        0.0000000000       -0.2437489260       -0.3783858737        1.7724384759        0.1851533563
         1      6532         0         0        0.1374071969       -0.7763007253        0.0000000000        0.0000000000        0.1374071969       -0.7763007253       -1.0822854134        0.1364679310
         1      6533         0         0       -1.1754784867        0.1216208640        0.0000000000        0.0000000000       -1.1754784867        0.1216208640       -1.1809550451        1.3803113044
         1      6534         0         0       -0.4000282725        0.3847316518        0.0000000000        0.0000000000       -0.4000282725        0.3847316518        1.9914468181        1.2933534777
         1      6535         0         0        0.8678984924        0.3255842797        0.0000000000        0.0000000000        0.8678984924        0.3255842797        0.1253085453       -0.7751349296
         1      6536         0         0        0.4653064135        0.6304931462        0.0000000000        0.0000000000        0.4653064135        0.6304931462        1.3485019977        0.1279576545
         1      6537         0         0        1.8134792964       -0.9545443245        0.0000000000        0.0000000000        1.8134792964       -0.9545443245        0.0898616418       -1.1013953956
         1      6538         0         0        0.9755197520        0.2452540595        0.0000000000        0.0000000000        0.9755197520        0.2452540595        0.3427832721       -0.0542951486
         1      6539         0         0        0.8012067699       -0.1437628394        0.0000000000        0.0000000000        0.8012067699       -0.1437628394        1.6249925931       -0.3548570742
         1      6540         0         0        0.0684621222        0.4573423441        0.0000000000        0.0000000000        0.0684621222        0.4573423441        1.3827050373       -0.3279600468
         1      6541         0         0       -1.3268032688        0.2101615196        0.0000000000        0.0000000000       -1.3268032688        0.2101615196       -3.4632912828       -0.0201682515
         1      6542         0         0        0.4755435009        0.1931607976        0.0000000000        0.0000000000        0.4755435009        0.1931607976        0.0497830644        0.1106946454
         1      6543         0         0       -0.6258312578       -0.2257580476        0.0000000000        0.0000000000       -0.6258312578       -0.2257580476        0.7282349108       -0.2218508907
         1      6544         0         0       -0.8139254957        1.0705038669        0.0000000000        0.0000000000       -0.8139254957        1.0705038669       -2.2769574584        0.1761455381
         1      6545         0         0        0.8643020815        0.2452540595        0.0000000000        0.0000000000        0.8643020815        0.2452540595        1.5735784082        1.2367922972
         1      6546         0         0        0.4442713844        0.0578695922        0.0000000000        0.0000000000        0.4442713844        0.0578695922        0.4623146401       -0.4321383979
         1      6547         0         0       -1.6116631872       -0.9298659887        0.0000000000        0.0000000000       -1.6116631872       -0.9298659887       -3.6594937018       -0.6198245604
         1      6548         0         0       -0.4681165468        0.0305794211        0.0000000000        0.0000000000       -0.4681165468        0.0305794211       -0.9483989841        0.4789449931
         1      6549         0         0       -0.3879120789       -1.3721569123        0.0000000000        0.0000000000       -0.3879120789       -1.3721569123        0.5160520810       -2.2601770222
         1      6550         0         0       -0.7427280336       -0.0079702529        0.0000000000        0.0000000000       -0.7427280336       -0.0079702529        0.5431370916        0.2921100010
         1      6551         0         0        0.4675116322        1.4231601242        0.0000000000        0.0000000000        0.4675116322        1.4231601242       -0.7921072206        1.2682381833
         1      6552         0         0       -0.6775411193        0.1497438543        0.0000000000        0.0000000000       -0.6775411193        0.1497438543       -0.0200622878        0.8487185744
         1      6553         0         0       -0.3415383427        0.4553334920        0.0000000000        0.0000000000       -0.3415383427        0.4553334920       -0.8898364877        0.0715970840
         1      6554         0         0        0.0785239477       -0.8798392029        0.0000000000        0.0000000000        0.0785239477       -0.8798392029        2.8434683211       -1.3898027470
         1      6555         0         0        0.4074881151       -0.3881239703        0.0000000000        0.0000000000        0.4074881151       -0.3881239703        2.1670855065       -0.8442415774
         1      6556         0         0       -1.0636123932        0.4441341592        0.0000000000        0.0000000000       -1.0636123932        0.4441341592       -1.1486640266        1.1270195162
         1      6557         0         0        0.7668923195       -0.4413927884        0.0000000000        0.0000000000        0.7668923195       -0.4413927884        0.6315280441        0.7518458391
         1      6558         0         0        0.0777152505        0.1986334526        0.0000000000        0.0000000000        0.0777152505        0.1986334526       -2.4990541506       -0.5208578633
         1      6559         0         0       -0.5839169935        0.7188410952        0.0000000000        0.0000000000       -0.5839169935        0.7188410952       -1.3260439827        1.8856961295
         1      6560         0         0       -0.6754388449       -0.2751765266        0.0000000000        0.0000000000       -0.6754388449       -0.2751765266        0.3820563523        0.8965615451
         1      6561         0         0        0.2383920805       -0.1870265132        0.0000000000        0.0000000000        0.2383920805       -0.1870265132        0.2493673114       -1.0311232140
         1      6562         0         0        2.1054497468        0.1196893570        0.0000000000        0.0000000000        2.1054497468        0.1196893570        2.5371262013       -0.3972315966
         1      6563         0         0        0.6294244168       -0.1288863020        0.0000000000        0.0000000000        0.6294244168       -0.1288863020        0.0105418297        0.8502803301
         1      6564         0         0       -0.9226617168       -0.0358830065        0.0000000000        0.0000000000       -0.9226617168       -0.0358830065       -0.8891004783       -0.8752595941
         1      6565         0         0       -1.8921026518        0.2145497750        0.0000000000        0.0000000000       -1.8921026518        0.2145497750       -0.8191724521        0.4036296648
         1      6566         0         0        0.5189648511       -0.1154086983        0.0000000000        0.0000000000        0.5189648511       -0.1154086983        0.5849119235       -0.6441708050
         1      6567         0         0       -1.6354401724        0.7513658168        0.0000000000        0.0000000000       -1.6354401724        0.7513658168       -0.6123337582        2.0728507100
         1      6568         0         0       -1.3868521126        0.0033073587        0.0000000000        0.0000000000       -1.3868521126        0.0033073587       -0.7167797054        0.4971322657
         1      6569         0         0        1.5963243843        0.3471661118        0.0000000000        0.0000000000        1.5963243843        0.3471661118        0.6380190764       -0.1338713093
         1      6570         0         0       -0.5094838262        0.1843894483        0.0000000000        0.0000000000       -0.5094838262        0.1843894483       -1.2059453744       -0.0998310369
         1      6571         0         0        0.6139368470        0.1245789241        0.0000000000        0.0000000000        0.6139368470        0.1245789241        0.6182943565        0.9092381936
         1      6572         0         0        0.5569051722       -0.1502259806        0.0000000000        0.0000000000        0.5569051722       -0.1502259806        0.3828107753       -0.0829258478
         1      6573         0         0       -1.3509124467        0.3006941703        0.0000000000        0.0000000000       -1.3509124467        0.3006941703       -3.4653318486       -0.1629785013
         1      6574         0         0       -1.1759466620        0.2402826028        0.0000000000        0.0000000000       -1.1759466620        0.2402826028       -2.4987489718       -0.3524647926
         1      6575         0         0       -1.0068095224       -0.7441212661        0.0000000000        0.0000000000       -1.0068095224       -0.7441212661       -0.0490947966       -0.3471103441
         1      6576         0         0        1.3615797668        0.2486004210        0.0000000000        0.0000000000        1.3615797668        0.2486004210        2.9195396712       -0.5380991790
         1      6577         0         0        1.6751459108       -0.7980062646        0.0000000000        0.0000000000        1.6751459108       -0.7980062646        3.0234029911       -0.4999693422
         1      6578         0         0        0.4470806095        0.1073406992        0.0000000000        0.0000000000        0.4470806095        0.1073406992       -1.1900672898        1.5597086595
         1      6579         0         0       -0.3752094534       -0.1953312329        0.0000000000        0.0000000000       -0.3752094534       -0.1953312329        1.1965323133       -0.3948872852
         1      6580         0         0       -0.3562405468       -0.0936319730        0.0000000000        0.0000000000       -0.3562405468       -0.0936319730        0.7161688691       -1.0909508414
         1      6581         0         0       -0.4714339898       -0.1121257874        0.0000000000        0.0000000000       -0.4714339898       -0.1121257874        1.9243932493       -1.4625366409
         1      6582         0         0        0.6693906416       -0.1899839844        0.0000000000        0.0000000000        0.6693906416       -0.1899839844        3.5895741801       -1.1484168814
         1      6583         0         0        0.7099860444       -0.5816464351        0.0000000000        0.0000000000        0.7099860444       -0.5816464351        1.2468524169       -0.0761388889
         1      6584         0         0       -0.6243457879        0.5348382571        0.0000000000        0.0000000000       -0.6243457879        0.5348382571        0.9318545580       -0.1908401259
         1      6585         0         0       -0.9832134646        0.3193380743        0.0000000000        0.0000000000       -0.9832134646        0.3193380743       -2.3078653068       -0.3711626280
         1      6586         0         0       -0.2501382313        1.0400345819        0.0000000000        0.0000000000       -0.2501382313        1.0400345819       -1.7026425570        0.6725350573
         1      6587         0         0        0.2421886235        0.7485069521        0.0000000000        0.0000000000        0.2421886235        0.7485069521        0.7738910862        0.9036501788
         1      6588         0         0        0.2539660254        0.2749696939        0.0000000000        0.0000000000        0.2539660254        0.2749696939        0.2092051519       -0.4457847542
         1      6589         0         0       -1.1005647924        0.5276919290        0.0000000000        0.0000000000       -1.1005647924        0.5276919290       -1.3058232421        1.0370138178
         1      6590         0         0       -0.4734446028        0.5469737937        0.0000000000        0.0000000000       -0.4734446028        0.5469737937       -1.5817847477        0.0814313373
         1      6591         0         0       -0.4648587445        0.2395087390        0.0000000000        0.0000000000       -0.4648587445        0.2395087390       -1.2621864012        1.2851275931
         1      6592         0         0        0.6603718902       -0.2304465531        0.0000000000        0.0000000000        0.6603718902       -0.2304465531       -0.5248603138       -0.1309820429
         1      6593         0         0       -1.5639114627        0.2045685163        0.0000000000        0.0000000000       -1.5639114627        0.2045685163       -0.3874150967        0.2382958238
         1      6594         0         0        0.0378249144        0.7027858279        0.0000000000        0.0000000000        0.0378249144        0.7027858279       -0.4903025510       -0.0323378147
         1      6595         0         0       -1.7774326710       -0.2554115215        0.0000000000        0.0000000000       -1.7774326710       -0.2554115215       -1.3729447380       -1.1378333292
         1      6596         0         0        0.8294720542       -0.0600867402        0.0000000000        0.0000000000        0.8294720542       -0.0600867402       -0.9016399586        0.5308443087
         1      6597         0         0        0.5437439880        0.3330897366        0.0000000000        0.0000000000        0.5437439880        0.3330897366        1.7335003181        1.3760862885
         1      6598         0         0       -1.1169947959        0.3767623466        0.0000000000        0.0000000000       -1.1169947959        0.3767623466       -0.6864314508        1.4433284199
         1      6599         0         0       -0.3160202893       -0.4447226748        0.0000000000        0.0000000000       -0.3160202893       -0.4447226748       -0.3707701348       -0.1179889503
         1      6600         0         0       -0.6858440291        0.2077179192        0.0000000000        0.0000000000       -0.6858440291        0.2077179192       -2.8666131422       -0.2038034629
         1      6601         0         0       -2.2935018177        0.3618422908        0.0000000000        0.0000000000       -2.2935018177        0.3618422908       -1.4604176751       -0.1181623474
         1      6602         0         0       -0.1015760888       -0.5092201091        0.0000000000        0.0000000000       -0.1015760888       -0.5092201091       -0.5405313208        0.7886830919
         1      6603         0         0        0.2968106074       -0.0865475805        0.0000000000        0.0000000000        0.2968106074       -0.0865475805       -0.0127251349       -0.5186879851
         1      6604         0         0       -0.5052463286        0.0155453919        0.0000000000        0.0000000000       -0.5052463286        0.0155453919       -2.8766446168        0.8154120440
         1      6605         0         0        0.5178361838        0.0127567992        0.0000000000        0.0000000000        0.5178361838        0.0127567992       -2.3502205516        0.5039507630
         1      6606         0         0       -1.2352982950        0.2601419491        0.0000000000        0.0000000000       -1.2352982950        0.2601419491       -1.7523414655        0.6776468721
         1      6607         0         0        0.4491136204        0.0730858493        0.0000000000        0.0000000000        0.4491136204        0.0730858493        0.3394556965        0.0164669200
         1      6608         0         0       -0.7578071535       -0.3177150058        0.0000000000        0.0000000000       -0.7578071535       -0.3177150058       -0.0196256632       -0.7445839730
         1      6609         0         0       -0.9476540812        0.6692755427        0.0000000000        0.0000000000       -0.9476540812        0.6692755427       -0.1266469170        0.8091637841
         1      6610         0         0        1.0425049923       -1.1507978672        0.0000000000        0.0000000000        1.0425049923       -1.1507978672        0.7100739992       -1.5037900028
         1      6611         0         0        0.6896675748       -1.0958257599        0.0000000000        0.0000000000        0.6896675748       -1.0958257599        2.2482128389       -1.3256067081
         1      6612         0         0        1.6611525906        1.0882202845        0.0000000000        0.0000000000        1.6611525906        1.0882202845        1.4535911683        2.2139070691
         1      6613         0         0        0.3350600329       -0.8428901763        0.0000000000        0.0000000000        0.3350600329       -0.8428901763       -1.3476316301       -0.2278136631
         1      6614         0         0        0.4105101501        0.0742639951        0.0000000000        0.0000000000        0.4105101501        0.0742639951        0.6020302291       -1.0768964436
         1      6615         0         0       -0.1100775075       -0.0008735830        0.0000000000        0.0000000000       -0.1100775075       -0.0008735830        0.6674141313       -0.3225540276
         1      6616         0         0        0.2177573169       -1.2444803819        0.0000000000        0.0000000000        0.2177573169       -1.2444803819        0.3948536130       -0.7063821218
         1      6617         0         0       -0.5628593218        0.1450151896        0.0000000000        0.0000000000       -0.5628593218        0.1450151896       -0.8336047770        1.3261347730
         1      6618         0         0        0.1258109348       -0.5124611781        0.0000000000        0.0000000000        0.1258109348       -0.5124611781       -1.1055410337        0.1305437628
         1      6619         0         0        0.6393979652       -0.5330107419        0.0000000000        0.0000000000        0.6393979652       -0.5330107419       -0.2311703623        0.4963626436
         1      6620         0         0       -0.7301143674        0.0211329736        0.0000000000        0.0000000000       -0.7301143674        0.0211329736       -1.1916751528       -0.8211774758
         1      6621         0         0       -0.6221049378       -0.5607411076        0.0000000000        0.0000000000       -0.6221049378       -0.5607411076        0.6469521588       -0.5389272133
         1      6622         0         0        0.1128134305        0.8323345912        0.0000000000        0.0000000000        0.1128134305        0.8323345912        0.2722251973        2.7813686858
         1      6623         0         0        0.6770152173       -0.1175183167        0.0000000000        0.0000000000        0.6770152173       -0.1175183167        0.7804018881        0.6300283326
         1      6624         0         0       -0.1876521839        1.0663031834        0.0000000000        0.0000000000       -0.1876521839        1.0663031834        0.3671660961        0.6154497673
         1      6625         0         0       -0.9611771960       -0.1906871500        0.0000000000        0.0000000000       -0.9611771960       -0.1906871500       -1.3492020588        0.4587661912
         1      6626         0         0       -0.2138508485        0.0221361325        0.0000000000        0.0000000000       -0.2138508485        0.0221361325       -0.8121047109       -0.5525678016
         1      6627         0         0       -0.4041204958       -0.3668434937        0.0000000000        0.0000000000       -0.4041204958       -0.3668434937        0.7532214908       -1.4728589276
         1      6628         0         0        0.6687018573        0.0294910847        0.0000000000        0.0000000000        0.6687018573        0.0294910847        0.1179322528       -0.2708620640
         1      6629         0         0       -1.3741910163       -0.0133603381        0.0000000000        0.0000000000       -1.3741910163       -0.0133603381       -2.6474928684       -0.0685211577
         1      6630         0         0       -0.8092968311       -0.2198937079        0.0000000000        0.0000000000       -0.8092968311       -0.2198937079       -3.0796773404       -0.0116962696
         1      6631         0         0        0.5081520524       -0.2084575468        0.0000000000        0.0000000000        0.5081520524       -0.2084575468        1.8034283469       -0.6262272125
         1      6632         0         0       -0.8913365905       -0.1512080154        0.0000000000        0.0000000000       -0.8913365905       -0.1512080154       -1.9948210095        0.9117360163
         1      6633         0         0        0.4451237377       -0.4709204649        0.0000000000        0.0000000000        0.4451237377       -0.4709204649        2.7615567376        0.1638120050
         1      6634         0         0        1.3444849930       -0.1709195911        0.0000000000        0.0000000000        1.3444849930       -0.1709195911        1.8920372878       -0.0750311608
         1      6635         0         0       -0.3130728340       -0.2143045279        0.0000000000        0.0000000000       -0.3130728340       -0.2143045279       -1.5220036339       -0.7865968336
         1      6636         0         0        0.4939239667       -0.0583050053        0.0000000000        0.0000000000        0.4939239667       -0.0583050053        0.6669057185       -0.4177268611
         1      6637         0         0       -0.9372565893        1.4817881482        0.0000000000        0.0000000000       -0.9372565893        1.4817881482       -1.4568458038        1.5915822945
         1      6638         0         0        0.1941280942        0.8160460206        0.0000000000        0.0000000000        0.1941280942        0.8160460206       -0.9745385947        1.6007501273
         1      6639         0         0        1.1020556574        0.0332186388        0.0000000000        0.0000000000        1.1020556574        0.0332186388        1.4767832021       -0.3043547609
         1      6640         0         0       -0.6742398522       -0.5479330736        0.0000000000        0.0000000000       -0.6742398522       -0.5479330736       -0.9590357919       -2.4893258043
         1      6641         0         0        0.3655588023       -0.5611569346        0.0000000000        0.0000000000        0.3655588023       -0.5611569346       -1.3313224819       -1.2387002039
         1      6642         0         0        0.7262278514       -1.1310752256        0.0000000000        0.0000000000        0.7262278514       -1.1310752256        0.7578839877        0.3163655117
         1      6643         0         0        1.1331277485        0.0028602764        0.0000000000        0.0000000000        1.1331277485        0.0028602764        1.3659528453       -0.5252909845
         1      6644         0         0        0.3605603955        0.3116558663        0.0000000000        0.0000000000        0.3605603955        0.3116558663        1.0153564427       -0.6684239154
         1      6645         0         0        0.4218330957        0.6589277227        0.0000000000        0.0000000000        0.4218330957        0.6589277227        1.1594716757        0.1029329020
         1      6646         0         0        0.3487101964       -0.1321249742        0.0000000000        0.0000000000        0.3487101964       -0.1321249742        0.3077196565       -0.4975090762
         1      6647         0         0       -0.4679654654        0.1948180562        0.0000000000        0.0000000000       -0.4679654654        0.1948180562       -2.3648463976       -0.5492333570
         1      6648         0         0       -0.1259002915        0.9451727983        0.0000000000        0.0000000000       -0.1259002915        0.9451727983       -1.1926462528        0.6946694601
         1      6649         0         0        0.1223981646       -0.0733229032        0.0000000000        0.0000000000        0.1223981646       -0.0733229032       -0.8203502542        0.3972222409
         1      6650         0         0       -1.7220826512        0.7344218444        0.0000000000        0.0000000000       -1.7220826512        0.7344218444       -2.9870523804        0.0455442050
         1      6651         0         0        0.2460775391        0.2811031632        0.0000000000        0.0000000000        0.2460775391        0.2811031632        0.6757008842       -1.0499469903
         1      6652         0         0       -0.8799425528        0.0415580802        0.0000000000        0.0000000000       -0.8799425528        0.0415580802       -0.2883852623       -0.9263269789
         1      6653         0         0        0.0640199267       -0.1349955634        0.0000000000        0.0000000000        0.0640199267       -0.1349955634        0.3512099650        0.9732407615
