Generation     Indiv    Father    Mother       bvNormUnres1        bvNormRestr1       ddNormUnres1        ddNormRestr1       gvNormUnres1        gvNormRestr1       phenoNormUnres1     phenoNormRestr1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
         2      3208       404       274       -0.4729166353        0.4408869653        0.0000000000        0.0000000000       -0.4613812533        0.4462544742       -0.8090590367       -0.8212231910
         2      3209      1506      1923        0.3770345688        0.1596586309        0.0000000000        0.0000000000        0.3885699508        0.1650261398        0.3162488452        0.7020637073
         2      3210      1506       624        0.5862382299        0.1931511108        0.0000000000        0.0000000000        0.5977736119        0.1985186197        0.9004732480        0.5103257906
         2      3211      2428      1306       -0.1009619122       -0.3547247223        0.0000000000        0.0000000000       -0.0894265302       -0.3493572134        0.0719913822       -0.1950785677
         2      3212      2428      1970        0.3760854793        0.1219815865        0.0000000000        0.0000000000        0.3876208613        0.1273490954        0.6502452030       -0.0763558999
         2      3213      1480        45       -1.2277939826        0.4995698534        0.0000000000        0.0000000000       -1.2162586006        0.5049373623       -1.6864141053        0.4157128125
         2      3214      1480      1074        0.2182535407        0.3406097807        0.0000000000        0.0000000000        0.2297889227        0.3459772896       -0.1746090447       -0.2943063082
         2      3215      1124      2093       -0.0436186706       -0.0997172247        0.0000000000        0.0000000000       -0.0320832886       -0.0943497158        1.8097364793        0.4794773309
         2      3216      1124       573        0.0582555270       -0.1258646100        0.0000000000        0.0000000000        0.0697909090       -0.1204971011        0.6072444674       -0.7052458109
         2      3217      2017      2109        0.1168461405        0.3019551171        0.0000000000        0.0000000000        0.1283815225        0.3073226260       -0.5979652470        0.4683644550
         2      3218      2017       463        0.7791587565       -0.0348687509        0.0000000000        0.0000000000        0.7906941385       -0.0295012420        0.9571886160       -0.6805111960
         2      3219       154        90       -0.7738045983        0.1575332111        0.0000000000        0.0000000000       -0.7622692163        0.1629007200       -0.7744861713        0.0009745985
         2      3220       154       767        0.0132219597       -0.0827654801        0.0000000000        0.0000000000        0.0247573417       -0.0773979712        0.1889252713        0.4428026638
         2      3221       287      1593       -0.0295699141       -0.4361578692        0.0000000000        0.0000000000       -0.0180345321       -0.4307903603       -1.6143783871       -1.1376085064
         2      3222       287      1830        0.4135406907       -0.7956242450        0.0000000000        0.0000000000        0.4250760727       -0.7902567361        0.4240993363        0.4875006974
         2      3223      1403       493       -0.6394320435       -0.5118023059        0.0000000000        0.0000000000       -0.6278966615       -0.5064347970       -0.6988692281       -0.9763164918
         2      3224      1403       358       -1.4261373093       -0.8585865312        0.0000000000        0.0000000000       -1.4146019273       -0.8532190223       -2.2152584773       -0.0327946801
         2      3225        26       329       -0.1966903823        0.5099206192        0.0000000000        0.0000000000       -0.1851550003        0.5152881281        0.6161924166        0.1886637550
         2      3226        26      1277       -0.7068006046       -0.3638777520        0.0000000000        0.0000000000       -0.6952652226       -0.3585102431       -0.4930612774       -0.7000066954
         2      3227      1516       705        0.7301721718       -1.0391790534        0.0000000000        0.0000000000        0.7417075538       -1.0338115445        1.6558859179       -2.1681878559
         2      3228      1516      2415        0.7640031628        0.0277457927        0.0000000000        0.0000000000        0.7755385448        0.0331133016        0.6600952412       -1.2422581829
         2      3229       568      1682       -0.0728923031       -0.2862644603        0.0000000000        0.0000000000       -0.0613569211       -0.2808969514       -0.9096841653        0.8087251529
         2      3230       568        96       -0.3591966997       -0.0854941574        0.0000000000        0.0000000000       -0.3476613177       -0.0801266485       -0.3586326414       -0.0641644027
         2      3231      1059      1603       -0.0241154647        0.4229895148        0.0000000000        0.0000000000       -0.0125800827        0.4283570237        0.1618290240        0.2738125761
         2      3232      1059       528       -0.3682901534       -0.4569439240        0.0000000000        0.0000000000       -0.3567547714       -0.4515764151        0.0956479551       -0.5320174062
         2      3233       745      2491        0.4461467855        0.0203435255        0.0000000000        0.0000000000        0.4576821675        0.0257110344        0.5354683867       -0.7346287801
         2      3234       745       162       -0.3623609669       -0.3818718246        0.0000000000        0.0000000000       -0.3508255849       -0.3765043157       -0.8871068202        0.4239003672
         2      3235       769       789       -0.9282851972       -0.3017363947        0.0000000000        0.0000000000       -0.9167498152       -0.2963688858       -0.1796317006        0.6413669477
         2      3236       769        20       -0.5080615141       -0.6703138848        0.0000000000        0.0000000000       -0.4965261321       -0.6649463759       -0.6090858893       -0.8773024819
         2      3237      1099       730        0.6702982264        0.3816500891        0.0000000000        0.0000000000        0.6818336084        0.3870175980       -0.3955534679       -0.0901738470
         2      3238      1099      1014       -0.2551858562        0.3229385292        0.0000000000        0.0000000000       -0.2436504742        0.3283060381        0.6071064055       -0.4913579714
         2      3239       257       822       -0.0440392494       -0.2434303528        0.0000000000        0.0000000000       -0.0325038674       -0.2380628439       -1.6364635133       -1.6319442432
         2      3240       257      1715       -0.5186790886       -0.5331311991        0.0000000000        0.0000000000       -0.5071437066       -0.5277636902       -0.7857368974       -0.0181902534
         2      3241      1330       452       -1.2496544384        0.6757464319        0.0000000000        0.0000000000       -1.2381190564        0.6811139408       -1.1774521252        0.2821584350
         2      3242      1330       664       -1.3320757414        0.3707594983        0.0000000000        0.0000000000       -1.3205403594        0.3761270072       -0.7299751688       -0.5468020009
         2      3243      1399       767        1.2470592616        0.6310351116        0.0000000000        0.0000000000        1.2585946436        0.6364026205        0.3476514264        1.5040305632
         2      3244      1399      1674        1.0269912234        0.0133011805        0.0000000000        0.0000000000        1.0385266054        0.0186686894        2.0725851619       -0.2411846643
         2      3245      1938       651        0.2079878207       -0.0611963870        0.0000000000        0.0000000000        0.2195232027       -0.0558288781        0.4402757402       -1.1165441374
         2      3246      1938       523        0.6330646018        0.8140592180        0.0000000000        0.0000000000        0.6445999838        0.8194267269       -0.3687881735        1.3599389765
         2      3247      1875      1431       -0.7405697126        0.6277098378        0.0000000000        0.0000000000       -0.7290343306        0.6330773467       -1.0787603870        0.5168980929
         2      3248      1875      1169       -0.5353717398       -0.2675759402        0.0000000000        0.0000000000       -0.5238363578       -0.2622084313        0.8423992043        0.3946718256
         2      3249      1052      2283        0.1025046781        0.1970236628        0.0000000000        0.0000000000        0.1140400601        0.2023911717        0.5738389214        0.4897421780
         2      3250      1052      1706        0.7592373441       -0.2049019948        0.0000000000        0.0000000000        0.7707727261       -0.1995344859        1.5538919779       -1.2299245021
         2      3251       243      2475        0.8878555584        0.1334690070        0.0000000000        0.0000000000        0.8993909404        0.1388365159       -0.0370455267       -0.5991459540
         2      3252       243       120        0.7699905072        0.2022801190        0.0000000000        0.0000000000        0.7815258892        0.2076476279       -0.7316653896       -0.0932464599
         2      3253       990      1853       -0.6374543316       -0.2873065176        0.0000000000        0.0000000000       -0.6259189496       -0.2819390087       -0.6347306605        0.8640337828
         2      3254       990      1984        0.0962009463        0.1623410620        0.0000000000        0.0000000000        0.1077363283        0.1677085709        0.9941558391        0.1287542582
         2      3255      1714      2132        0.6479141214       -0.5658746062        0.0000000000        0.0000000000        0.6594495034       -0.5605070973        2.0523140163       -0.1624735821
         2      3256      1714       501        0.0513369734        0.4815642638        0.0000000000        0.0000000000        0.0628723554        0.4869317727        0.9955950225        0.6175200373
         2      3257       487       532       -0.0124073675        0.4098410402        0.0000000000        0.0000000000       -0.0008719855        0.4152085491        1.4175656040       -0.3321038966
         2      3258       487      1037        1.0221673326       -0.3644346456        0.0000000000        0.0000000000        1.0337027146       -0.3590671367        1.3658750732       -0.7222663296
         2      3259      1770      2176        0.2541911547        0.5731593398        0.0000000000        0.0000000000        0.2657265367        0.5785268487        0.3565792678       -0.2627964938
         2      3260      1770      1087        0.2061415256        0.2231585288        0.0000000000        0.0000000000        0.2176769076        0.2285260377        0.5860249030        0.2218652733
         2      3261       314      2388        0.7639595435       -0.2960390446        0.0000000000        0.0000000000        0.7754949255       -0.2906715357        1.5143244658        0.0045303716
         2      3262       314       392        0.8651779380       -0.3667724793        0.0000000000        0.0000000000        0.8767133200       -0.3614049704        0.4447772784        0.0624799540
         2      3263      1430      1772       -0.2434654331       -0.6188241550        0.0000000000        0.0000000000       -0.2319300511       -0.6134566461        0.9361167725       -1.9615680951
         2      3264      1430       879       -0.2947717744       -0.3898751319        0.0000000000        0.0000000000       -0.2832363924       -0.3845076230        0.5718361496       -0.3560900250
         2      3265      1423      1635        0.7762825950       -0.2380842434        0.0000000000        0.0000000000        0.7878179770       -0.2327167345        1.4297789346       -0.7314938447
         2      3266      1423      1813        0.3354961582       -0.2826505623        0.0000000000        0.0000000000        0.3470315402       -0.2772830534        0.0052368875       -0.7197683994
         2      3267      2350      1538        0.7968744670       -0.7368199698        0.0000000000        0.0000000000        0.8084098490       -0.7314524609        1.6556962135       -0.2428228772
         2      3268      2350      2071       -0.1015594998        0.1353959610        0.0000000000        0.0000000000       -0.0900241178        0.1407634699        0.0146363629        0.8363236414
         2      3269       548      2217        0.4785294916       -0.1334638989        0.0000000000        0.0000000000        0.4900648736       -0.1280963900        0.4284109898        0.5400064584
         2      3270       548       604        0.5401535810       -0.3585123975        0.0000000000        0.0000000000        0.5516889630       -0.3531448886       -0.1165966488       -0.2551377561
         2      3271      2360       989        0.1073320008       -0.3085126664        0.0000000000        0.0000000000        0.1188673828       -0.3031451575        0.4165597003       -0.5064162537
         2      3272      2360        67        0.1683614386       -0.2862644603        0.0000000000        0.0000000000        0.1798968206       -0.2808969514        0.8299801968        0.3717058070
         2      3273      2349       351       -0.5558600230       -0.0407177310        0.0000000000        0.0000000000       -0.5443246410       -0.0353502221       -0.6492231245        0.1039898038
         2      3274      2349      2436       -0.0931290724       -0.1890342229        0.0000000000        0.0000000000       -0.0815936904       -0.1836667140       -1.0344704444       -0.1416305295
         2      3275       203      1574        0.1953962002       -0.1035897767        0.0000000000        0.0000000000        0.2069315822       -0.0982222678       -0.6344231797       -0.3551777395
         2      3276       203      2354        0.1035861640        0.6142759798        0.0000000000        0.0000000000        0.1151215460        0.6196434887       -1.5836056231       -0.2622610816
         2      3277       977       488        0.4653370648        0.2703900488        0.0000000000        0.0000000000        0.4768724468        0.2757575577        1.4899918599        0.4339268204
         2      3278       977      1768       -1.5010722721       -0.7374161712        0.0000000000        0.0000000000       -1.4895368901       -0.7320486623       -1.6374894806       -0.8050170315
         2      3279      2193      2305       -0.8926002983       -0.4047656258        0.0000000000        0.0000000000       -0.8810649163       -0.3993981169        0.8500979703        0.1517002644
         2      3280      2193       573       -0.7507491588       -0.5466082071        0.0000000000        0.0000000000       -0.7392137768       -0.5412406982       -0.8734035002       -0.7202674108
         2      3281      1561       408       -0.6200950151       -0.7092285922        0.0000000000        0.0000000000       -0.6085596331       -0.7038610833       -0.4141754935       -0.6685455119
         2      3282      1561      1300       -0.1614963525       -0.1927955775        0.0000000000        0.0000000000       -0.1499609705       -0.1874280686       -0.0869839928       -0.4208300362
         2      3283       905      1868        0.3756817599        0.6487135544        0.0000000000        0.0000000000        0.3872171419        0.6540810633        0.3068009920        0.8598031895
         2      3284       905       436        0.3009743393        0.0573043555        0.0000000000        0.0000000000        0.3125097213        0.0626718644        0.6286065410        0.7578046569
         2      3285      1936      1882        0.0642350080        0.0052058318        0.0000000000        0.0000000000        0.0757703900        0.0105733407        0.1752896047        0.4632717078
         2      3286      1936       869        0.4463518019       -0.6700954696        0.0000000000        0.0000000000        0.4578871839       -0.6647279607        1.5748736035       -0.0351504790
         2      3287      1692        93        0.4333456137        0.8519583804        0.0000000000        0.0000000000        0.4448809957        0.8573258893        0.7271034482        1.2294633975
         2      3288      1692       472       -0.3591032007       -0.2196432408        0.0000000000        0.0000000000       -0.3475678187       -0.2142757319       -0.5528325435       -0.0485900696
         2      3289       613       453        0.8344985861        0.3651171080        0.0000000000        0.0000000000        0.8460339681        0.3704846169        0.0869648738        0.6077043403
         2      3290       613       503       -1.3111108553       -0.0574976226        0.0000000000        0.0000000000       -1.2995754733       -0.0521301137       -0.9810080760       -0.5738856116
         2      3291      2146      2182        0.0423594943       -0.1105278656        0.0000000000        0.0000000000        0.0538948763       -0.1051603567        0.7111264412       -0.3023363936
         2      3292      2146        88       -0.5362405824       -0.6513287989        0.0000000000        0.0000000000       -0.5247052004       -0.6459612900       -1.7979694834        0.0272665761
         2      3293      1352       960        0.4163779893        0.1695661887        0.0000000000        0.0000000000        0.4279133713        0.1749336976        0.4060897552       -0.1546833402
         2      3294      1352      2308       -0.3431975891        1.2436444011        0.0000000000        0.0000000000       -0.3316622071        1.2490119100       -0.0473363629       -0.4556850881
         2      3295      1231      1114       -0.4473492725       -0.3620734476        0.0000000000        0.0000000000       -0.4358138905       -0.3567059387       -2.0293441871       -0.2635948717
         2      3296      1231       897        0.2030029972       -0.2164929794        0.0000000000        0.0000000000        0.2145383792       -0.2111254705       -0.7312492553       -0.2265413380
         2      3297        85      1745       -0.0756785069       -0.6461950144        0.0000000000        0.0000000000       -0.0641431249       -0.6408275055        0.6833493491       -0.8575465914
         2      3298        85      1097        0.9718839919       -0.4936651704        0.0000000000        0.0000000000        0.9834193739       -0.4882976615        2.1653344462       -0.7535242141
         2      3299      1318      1493       -0.2209896923        0.0760193700        0.0000000000        0.0000000000       -0.2094543103        0.0813868789        0.4874654508        0.1207707490
         2      3300      1318       578       -0.3459374112       -0.4121513293        0.0000000000        0.0000000000       -0.3344020292       -0.4067838204       -1.0055549668       -1.3388843123
         2      3301       318      2166       -1.1019028539        0.0173122491        0.0000000000        0.0000000000       -1.0903674719        0.0226797580       -0.6960055995        0.4564740334
         2      3302       318      1271        0.1792815664       -0.4040466089        0.0000000000        0.0000000000        0.1908169484       -0.3986791000        1.0482530812       -0.2271218852
         2      3303      1413      2147       -0.3669031497        0.1401814135        0.0000000000        0.0000000000       -0.3553677677        0.1455489224        0.3985403259       -0.0495861199
         2      3304      1413       120        0.1791907610        0.1117886453        0.0000000000        0.0000000000        0.1907261430        0.1171561542       -0.4536868071        0.5603941034
         2      3305       747      2157        0.9512921199       -0.1913842374        0.0000000000        0.0000000000        0.9628275019       -0.1860167285        2.1279681827        0.0504655614
         2      3306       747       751        0.6858809075       -0.4582518812        0.0000000000        0.0000000000        0.6974162895       -0.4528843723        1.1066575712       -0.6662735324
         2      3307      1889       904       -0.3133052105       -0.2849565031        0.0000000000        0.0000000000       -0.3017698285       -0.2795889942       -1.2470022427        0.0219619866
         2      3308      1889      1601        0.0007710201        0.4632083761        0.0000000000        0.0000000000        0.0123064021        0.4685758850       -0.8569188147       -0.5507139439
         2      3309      1263      1205       -0.8042224687       -0.5424440984        0.0000000000        0.0000000000       -0.7926870867       -0.5370765895        1.1447175067        0.1593046569
         2      3310      1263      1106        0.8432139912       -0.2417628593        0.0000000000        0.0000000000        0.8547493732       -0.2363953504        2.8380089191        0.5959424617
         2      3311        64      2056        1.1881524146        0.6819792794        0.0000000000        0.0000000000        1.1996877966        0.6873467883        1.7573347753        0.7551581453
         2      3312        64      2042        0.3739574240        0.3227518894        0.0000000000        0.0000000000        0.3854928060        0.3281193983        0.1208570677        0.9031775661
         2      3313      1219       910        0.0568487848       -0.4452962209        0.0000000000        0.0000000000        0.0683841668       -0.4399287120       -0.5124392917       -0.9114573250
         2      3314      1219       956       -0.3033925335       -0.6978181462        0.0000000000        0.0000000000       -0.2918571515       -0.6924506373        0.8554961260       -0.5248115597
         2      3315      2246       761        0.0268270248       -0.3569396631        0.0000000000        0.0000000000        0.0383624068       -0.3515721542        0.0905309609       -0.0147849485
         2      3316      2246       262       -0.1178323694       -0.4436920665        0.0000000000        0.0000000000       -0.1062969874       -0.4383245576        2.2657757763        0.0525937618
         2      3317      1276      1229        0.5868019436        0.1426188223        0.0000000000        0.0000000000        0.5983373256        0.1479863312       -0.3664245551        0.6238703953
         2      3318      1276      1760        0.5086984631       -0.3729944693        0.0000000000        0.0000000000        0.5202338451       -0.3676269604        1.7782915268       -0.2209098934
         2      3319        68       531        0.3875366319        0.9223183750        0.0000000000        0.0000000000        0.3990720139        0.9276858839        0.5169056994        2.0526839032
         2      3320        68      1625        1.3806171500        0.0355851692        0.0000000000        0.0000000000        1.3921525320        0.0409526781       -0.2037402669        0.4249007563
         2      3321       151       143        0.2743838901        0.4750451410        0.0000000000        0.0000000000        0.2859192721        0.4804126499       -0.5525510182        0.8051671583
         2      3322       151      2231       -0.6170225729       -0.3375811801        0.0000000000        0.0000000000       -0.6054871909       -0.3322136712       -1.5476968169       -0.3667189850
         2      3323       435      1457        0.3649479434        0.2941073428        0.0000000000        0.0000000000        0.3764833254        0.2994748517        1.0457594990       -0.1288202110
         2      3324       435       321        0.8802428319       -0.1351305139        0.0000000000        0.0000000000        0.8917782139       -0.1297630050        0.9149576901       -0.1805913881
         2      3325      2117      2404       -0.3619748505        0.1772265682        0.0000000000        0.0000000000       -0.3504394685        0.1825940771        1.5611653930        0.2912976243
         2      3326      2117        86       -0.2490284260       -0.4307259077        0.0000000000        0.0000000000       -0.2374930440       -0.4253583988       -0.5749330404       -0.2302253613
         2      3327      1759       750        0.8603573914       -0.1351305139        0.0000000000        0.0000000000        0.8718927734       -0.1297630050       -0.3170617711       -0.3010301111
         2      3328      1759       873        0.5658823042        0.0310054926        0.0000000000        0.0000000000        0.5774176862        0.0363730015       -0.3562911375        0.3006910567
         2      3329      2353       102       -0.1139443363       -0.1203229436        0.0000000000        0.0000000000       -0.1024089543       -0.1149554347       -1.3427704936       -0.8712070423
         2      3330      2353      1485       -1.1984416106        0.3520851467        0.0000000000        0.0000000000       -1.1869062286        0.3574526556       -1.3274167535        0.2802172487
         2      3331      1653       127        0.0119269483       -0.0751145764        0.0000000000        0.0000000000        0.0234623303       -0.0697470675       -0.2529197331        0.1428866270
         2      3332      1653      2488        0.4888854347       -0.0398263711        0.0000000000        0.0000000000        0.5004208167       -0.0344588622        0.8212594633       -0.7849430419
         2      3333       790      2430        0.1994605232        0.0758840942        0.0000000000        0.0000000000        0.2109959052        0.0812516031        1.5715858815        0.2324648307
         2      3334       790      1454        0.9844174974        0.4343327438        0.0000000000        0.0000000000        0.9959528794        0.4397002527        1.6246012385        0.0535825646
         2      3335      2324      1112        0.9342311553        0.4666868282        0.0000000000        0.0000000000        0.9457665373        0.4720543371        0.2332891258        1.0885604748
         2      3336      2324      1930       -0.4993892731       -0.1151891591        0.0000000000        0.0000000000       -0.4878538911       -0.1098216502       -0.2761786653        0.1599372256
         2      3337      1915      1761       -0.0980267163        0.0882037232        0.0000000000        0.0000000000       -0.0864913343        0.0935712321        0.0109262853       -0.7797781208
         2      3338      1915       906       -0.9998053881        0.2128573571        0.0000000000        0.0000000000       -0.9882700061        0.2182248660       -0.6435271698       -0.4098746141
         2      3339      2357      2294        0.9290519677        0.1862130219        0.0000000000        0.0000000000        0.9405873497        0.1915805308        1.3671088812        0.5681232590
         2      3340      2357      1083        0.7204350737        0.0849092016        0.0000000000        0.0000000000        0.7319704557        0.0902767105        0.7623687390        0.3189213816
         2      3341      2080       853       -0.4095644784        0.4353504700        0.0000000000        0.0000000000       -0.3980290964        0.4407179789       -1.2687329729        1.3698979690
         2      3342      2080       480       -0.2120244505       -0.1549288909        0.0000000000        0.0000000000       -0.2004890685       -0.1495613820       -1.0171699858       -0.2735044336
         2      3343      1361      1036        0.3089363214       -0.3768894157        0.0000000000        0.0000000000        0.3204717034       -0.3715219068       -0.3829804901       -0.5809141290
         2      3344      1361      1353        0.4261778977       -0.3334455709        0.0000000000        0.0000000000        0.4377132797       -0.3280780620        0.4473141439       -0.5591852712
         2      3345      1342      1634        0.3713026370        0.3845970224        0.0000000000        0.0000000000        0.3828380190        0.3899645313        1.4769756751        1.1866637816
         2      3346      1342       411        0.3681839611       -0.5766256158        0.0000000000        0.0000000000        0.3797193431       -0.5712581069       -0.5008711556       -1.0029326045
         2      3347       650      1051        0.5694634954       -0.3961105239        0.0000000000        0.0000000000        0.5809988774       -0.3907430150        0.1834230042       -0.7346334956
         2      3348       650       485        0.1177954853        0.0967375687        0.0000000000        0.0000000000        0.1293308673        0.1021050776        0.2756850354       -0.6496704527
         2      3349       527      1290        0.5146781008       -0.1127008910        0.0000000000        0.0000000000        0.5262134828       -0.1073333821       -0.3464031808        0.0527642171
         2      3350       527      1026       -0.7856246335       -0.2783865811        0.0000000000        0.0000000000       -0.7740892515       -0.2730190722       -0.5939004800       -0.3005428833
         2      3351      1921       781       -0.0818777730       -0.2049019948        0.0000000000        0.0000000000       -0.0703423910       -0.1995344859       -1.4293749391        0.8416991596
         2      3352      1921       885       -0.2145437894        0.0291649473        0.0000000000        0.0000000000       -0.2030084074        0.0345324562        1.6350333267        0.1020424429
         2      3353      1160      1518        0.1199175132        0.3569096706        0.0000000000        0.0000000000        0.1314528952        0.3622771795        0.2497693686        0.9707087154
         2      3354      1160       234       -1.1637624200       -0.4972125592        0.0000000000        0.0000000000       -1.1522270380       -0.4918450503       -2.6507170486        0.1450207457
         2      3355      1138      1668       -1.0438525887       -0.7403753884        0.0000000000        0.0000000000       -1.0323172067       -0.7350078795       -0.4845962431       -0.7301529799
         2      3356      1138       775        0.4155389347        0.1263434672        0.0000000000        0.0000000000        0.4270743167        0.1317109761        0.0719597973        0.6652719102
         2      3357      2410       239       -0.8895655955       -0.2388643490        0.0000000000        0.0000000000       -0.8780302135       -0.2334968401       -2.7487757036       -0.5914936993
         2      3358      2410       326       -0.4783389364        0.0062478891        0.0000000000        0.0000000000       -0.4668035544        0.0116153980       -0.7057008124       -0.6117188911
         2      3359       520        36        1.1277910582       -0.0573916154        0.0000000000        0.0000000000        1.1393264402       -0.0520241065        0.5836449261        1.0108544696
         2      3360       520       357        0.9861110987       -0.1752094274        0.0000000000        0.0000000000        0.9976464807       -0.1698419185        0.9646402658       -0.5784789568
         2      3361      2024      2231       -0.1876523958        0.0984209955        0.0000000000        0.0000000000       -0.1761170138        0.1037885044        0.4757771857        0.7077063812
         2      3362      2024      2433        0.1097725239       -0.2095632883        0.0000000000        0.0000000000        0.1213079059       -0.2041957794        0.5077797154        1.0495992230
         2      3363       214      1820        0.3884595102       -0.0766387723        0.0000000000        0.0000000000        0.3999948922       -0.0712712634        0.8148265552       -0.0799140395
         2      3364       214      1813        0.5754154705       -0.2455538463        0.0000000000        0.0000000000        0.5869508525       -0.2401863374        0.8072510732        0.6311395305
         2      3365       225       607        0.6806483921        1.3637903772        0.0000000000        0.0000000000        0.6921837741        1.3691578861       -1.1540530067        1.9118383495
         2      3366       225       737        1.0817618598        1.0840439112        0.0000000000        0.0000000000        1.0932972418        1.0894114201        1.4194525427        1.2249187021
         2      3367       996      1651        0.3546860907       -0.3341896848        0.0000000000        0.0000000000        0.3662214727       -0.3288221759       -0.5597192418       -0.2126168336
         2      3368       996      1415        0.0124745295        0.0085246845        0.0000000000        0.0000000000        0.0240099115        0.0138921934        0.4322575964       -0.3541612001
         2      3369      1680      1856       -0.2229553605       -0.4545027074        0.0000000000        0.0000000000       -0.2114199785       -0.4491351985       -0.8050000671       -0.5028835144
         2      3370      1680      2487       -0.0692763607        0.9040787784        0.0000000000        0.0000000000       -0.0577409787        0.9094462873        0.1956186447        0.3158059678
         2      3371       199      1564        0.6117105174       -0.3942070856        0.0000000000        0.0000000000        0.6232458994       -0.3888395767        1.7865974245       -1.2082729792
         2      3372       199       524        0.0188407660       -0.3157901157        0.0000000000        0.0000000000        0.0303761480       -0.3104226068        0.0115200544       -0.3380443386
         2      3373      1814      2136        0.2256920065       -0.0398511598        0.0000000000        0.0000000000        0.2372273885       -0.0344836509        2.1275417965        0.7193782318
         2      3374      1814       119       -1.3816131365        0.3729242802        0.0000000000        0.0000000000       -1.3700777545        0.3782917891       -1.6408434613        0.8219869972
         2      3375       223      1628       -0.5575854378        1.0024463372        0.0000000000        0.0000000000       -0.5460500558        1.0078138461       -1.1006728849        0.5574610599
         2      3376       223      2334        0.0914856216       -0.1105278656        0.0000000000        0.0000000000        0.1030210036       -0.1051603567       -0.1348460197       -0.6545613065
         2      3377      2328        18       -0.1060043707        0.0026789661        0.0000000000        0.0000000000       -0.0944689887        0.0080464750        0.9568989274        0.1850156430
         2      3378      2328      1167        0.8377156741        0.9681137453        0.0000000000        0.0000000000        0.8492510561        0.9734812542        0.0903592331        1.2008281493
         2      3379       645      1141        0.2281020053        0.0104764272        0.0000000000        0.0000000000        0.2396373873        0.0158439361        0.2378801844        0.9821915021
         2      3380       645      2015       -0.8696613022       -0.2388643490        0.0000000000        0.0000000000       -0.8581259202       -0.2334968401       -3.2383800228       -1.6293657732
         2      3381      1888       712        0.6057943511       -0.4018372092        0.0000000000        0.0000000000        0.6173297331       -0.3964697003        1.5769876306        0.0692468051
         2      3382      1888      1280        0.7564801187        0.0760193700        0.0000000000        0.0000000000        0.7680155007        0.0813868789        1.0344458277       -1.3811668374
         2      3383       129       999       -0.3791009930       -0.2947983058        0.0000000000        0.0000000000       -0.3675656110       -0.2894307969       -1.5351177149        0.3330705356
         2      3384       129      1741       -0.7016460949       -0.4291490989        0.0000000000        0.0000000000       -0.6901107129       -0.4237815900        0.4465320095        0.1643530597
         2      3385      1156      1302       -0.3481938256        0.3583602162        0.0000000000        0.0000000000       -0.3366584436        0.3637277251        1.0638582854        0.0067809621
         2      3386      1156       864        0.1059461699       -0.0215200905        0.0000000000        0.0000000000        0.1174815519       -0.0161525816       -0.3308754553        0.0931605606
         2      3387      1455      1243        0.2652912628        0.1736714774        0.0000000000        0.0000000000        0.2768266448        0.1790389863        0.9658357250        0.2896470527
         2      3388      1455        13        0.4359105647        0.0131859780        0.0000000000        0.0000000000        0.4474459467        0.0185534869       -0.1019835953        0.0606060025
         2      3389      1647      2380       -1.9814892683        0.2476318725        0.0000000000        0.0000000000       -1.9699538863        0.2529993814       -2.8752768913       -0.0397554371
         2      3390      1647      1645       -0.9326173947       -0.5396143467        0.0000000000        0.0000000000       -0.9210820127       -0.5342468378       -0.2695901555       -1.9304840573
         2      3391      1842       228        0.8816642882       -0.0574976226        0.0000000000        0.0000000000        0.8931996702       -0.0521301137       -0.1176765504        0.1864255524
         2      3392      1842      1643        0.0301322164        0.0062478891        0.0000000000        0.0000000000        0.0416675984        0.0116153980        0.6803346571        0.3234911409
         2      3393      2081      1421        0.2286402415       -0.2929032653        0.0000000000        0.0000000000        0.2401756235       -0.2875357564       -0.6137329580        0.5241094805
         2      3394      2081      1007       -0.6614764591        0.1065180499        0.0000000000        0.0000000000       -0.6499410771        0.1118855588       -0.7532790432        0.7831841944
         2      3395       183      1553        0.5984753618        0.4321418631        0.0000000000        0.0000000000        0.6100107438        0.4375093720        0.1910094704        0.2892094478
         2      3396       183       558       -0.4313540515        0.7309737986        0.0000000000        0.0000000000       -0.4198186695        0.7363413075       -0.7354180658        1.1997404442
         2      3397      1171        86        0.9198900719        0.0130423044        0.0000000000        0.0000000000        0.9314254539        0.0184098133        1.4855764869        0.5043264044
         2      3398      1171      2234        0.1688922289        0.6073378909        0.0000000000        0.0000000000        0.1804276109        0.6127053998        2.6086612518        1.6401013332
         2      3399      1718      2289        0.3376061514       -0.2449765775        0.0000000000        0.0000000000        0.3491415334       -0.2396090686        0.5621324091       -1.1932593490
         2      3400      1718      1874       -0.4271820547        0.3480497055        0.0000000000        0.0000000000       -0.4156466727        0.3534172144       -0.3845380696        0.4434008714
         2      3401      2315      1379        0.7505243630       -0.1896336770        0.0000000000        0.0000000000        0.7620597450       -0.1842661681        1.3866516834       -0.2804501843
         2      3402      2315      1225        0.5551374025       -0.6739186620        0.0000000000        0.0000000000        0.5666727845       -0.6685511531       -0.5305205619       -0.9185104215
         2      3403      1328       178       -0.2963885367       -0.2721688239        0.0000000000        0.0000000000       -0.2848531547       -0.2668013150        0.4437234684       -0.0916352428
         2      3404      1328       108        0.2500260241        0.2926091956        0.0000000000        0.0000000000        0.2615614061        0.2979767045       -0.3645750260       -0.0184185192
