Generation     Indiv    Father    Mother       bvNormUnres1        bvNormRestr1       ddNormUnres1        ddNormRestr1       gvNormUnres1        gvNormRestr1       phenoNormUnres1     phenoNormRestr1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
         1      3223         0         0        0.8668173745        0.3892666842        0.0000000000        0.0000000000        0.8668173745        0.3892666842       -1.3447926963        0.1827372726
         1      3224         0         0        0.3355418766        0.0928216377        0.0000000000        0.0000000000        0.3355418766        0.0928216377        1.1498743259       -0.9230418441
         1      3225         0         0        0.7982603874       -0.0027289658        0.0000000000        0.0000000000        0.7982603874       -0.0027289658        1.1493263365       -0.1336241316
         1      3226         0         0       -0.6169461789       -0.6525683278        0.0000000000        0.0000000000       -0.6169461789       -0.6525683278       -1.0735397637       -0.5988164282
         1      3227         0         0       -0.1166286700        0.4050562865        0.0000000000        0.0000000000       -0.1166286700        0.4050562865       -1.3672736509        0.4463840327
         1      3228         0         0        0.4308123200       -0.2701007083        0.0000000000        0.0000000000        0.4308123200       -0.2701007083       -0.3136525998       -0.7922871910
         1      3229         0         0       -0.7412232892        0.4792228893        0.0000000000        0.0000000000       -0.7412232892        0.4792228893       -1.0779666904        0.5918251618
         1      3230         0         0        0.8116280172        0.3714194644        0.0000000000        0.0000000000        0.8116280172        0.3714194644        0.4938965870       -1.0978080575
         1      3231         0         0        1.0620543981        0.0724027140        0.0000000000        0.0000000000        1.0620543981        0.0724027140        2.2717586942       -0.6834556299
         1      3232         0         0       -0.7239915442        0.2926510240        0.0000000000        0.0000000000       -0.7239915442        0.2926510240       -1.3388080062        0.3747757950
         1      3233         0         0        0.7340047302        0.3394514205        0.0000000000        0.0000000000        0.7340047302        0.3394514205       -0.1245326844        0.5221248916
         1      3234         0         0       -0.7311767011        0.5621347948        0.0000000000        0.0000000000       -0.7311767011        0.5621347948       -1.4347632391        1.3466201861
         1      3235         0         0        0.7796535337        0.1513601856        0.0000000000        0.0000000000        0.7796535337        0.1513601856        0.7836402062       -0.6563685491
         1      3236         0         0       -0.4027448399        1.1129587324        0.0000000000        0.0000000000       -0.4027448399        1.1129587324       -1.2824604375        0.6913750968
         1      3237         0         0        0.2061543024       -0.0634950409        0.0000000000        0.0000000000        0.2061543024       -0.0634950409        0.8617197739        0.4197116715
         1      3238         0         0       -0.0698919657       -0.0140639014        0.0000000000        0.0000000000       -0.0698919657       -0.0140639014        0.0509690816       -0.0695056964
         1      3239         0         0       -0.7135258572       -0.5813526351        0.0000000000        0.0000000000       -0.7135258572       -0.5813526351       -0.3742041395       -1.1956117969
         1      3240         0         0       -0.8088926669        0.6465369854        0.0000000000        0.0000000000       -0.8088926669        0.6465369854       -2.2513429247        1.1863485551
         1      3241         0         0       -0.5522139459        0.6479802472        0.0000000000        0.0000000000       -0.5522139459        0.6479802472       -0.1595966514        0.4376666897
         1      3242         0         0        0.5265931350       -0.3823997972        0.0000000000        0.0000000000        0.5265931350       -0.3823997972        0.2268183229       -0.8749967778
         1      3243         0         0        0.3410169256       -0.2722127366        0.0000000000        0.0000000000        0.3410169256       -0.2722127366        2.3798824973       -0.7866964856
         1      3244         0         0        0.0650984892       -0.0874112994        0.0000000000        0.0000000000        0.0650984892       -0.0874112994        0.1066950361       -1.8016310872
         1      3245         0         0       -0.3854125405        0.1495321935        0.0000000000        0.0000000000       -0.3854125405        0.1495321935        0.0347656080       -0.0194679862
         1      3246         0         0        1.1337828128       -0.4208812683        0.0000000000        0.0000000000        1.1337828128       -0.4208812683        1.9555003386       -0.1955304344
         1      3247         0         0        0.0965300702        0.4116086593        0.0000000000        0.0000000000        0.0965300702        0.4116086593        0.6580015057        0.4481060121
         1      3248         0         0       -0.7235262643       -0.1383351719        0.0000000000        0.0000000000       -0.7235262643       -0.1383351719        0.0780798119       -0.7616496531
         1      3249         0         0        0.3693241589        0.5335347846        0.0000000000        0.0000000000        0.3693241589        0.5335347846        1.2021089327        0.2718820690
         1      3250         0         0        0.0999767178       -0.6477398342        0.0000000000        0.0000000000        0.0999767178       -0.6477398342        1.1489515972       -0.7657327432
         1      3251         0         0       -0.1156197734       -0.2386734959        0.0000000000        0.0000000000       -0.1156197734       -0.2386734959       -1.5475253101        0.8335437596
         1      3252         0         0       -0.6557909428        0.1445185994        0.0000000000        0.0000000000       -0.6557909428        0.1445185994       -0.3652359426        1.5532528950
         1      3253         0         0        0.1786998605       -1.3326237444        0.0000000000        0.0000000000        0.1786998605       -1.3326237444        0.0845099802       -0.2003381242
         1      3254         0         0        0.2884656340       -0.5929004629        0.0000000000        0.0000000000        0.2884656340       -0.5929004629        0.8693134066       -0.4033339166
         1      3255         0         0        0.5492877787       -0.5440558921        0.0000000000        0.0000000000        0.5492877787       -0.5440558921       -0.0506108175       -0.6377603090
         1      3256         0         0       -0.5093070764        0.0376448240        0.0000000000        0.0000000000       -0.5093070764        0.0376448240        0.0881226491        1.0367030797
         1      3257         0         0        0.8715796772       -0.1597209264        0.0000000000        0.0000000000        0.8715796772       -0.1597209264       -0.2177823205       -0.2740965244
         1      3258         0         0        0.0746924389       -0.1484959655        0.0000000000        0.0000000000        0.0746924389       -0.1484959655       -0.8563652365       -0.7742281768
         1      3259         0         0        0.5120372946       -0.2692878163        0.0000000000        0.0000000000        0.5120372946       -0.2692878163       -1.1476885187        0.6885844446
         1      3260         0         0        0.1541921423       -0.3125686230        0.0000000000        0.0000000000        0.1541921423       -0.3125686230        0.9665804884       -0.8477473418
         1      3261         0         0        0.1710062558        0.4517426078        0.0000000000        0.0000000000        0.1710062558        0.4517426078        0.8278074017       -0.3448438170
         1      3262         0         0        0.0642849072        0.4345547355        0.0000000000        0.0000000000        0.0642849072        0.4345547355        1.0648028770        0.1163569832
         1      3263         0         0       -0.1791354832       -0.2064221292        0.0000000000        0.0000000000       -0.1791354832       -0.2064221292       -0.4117403296       -0.3032114129
         1      3264         0         0        0.7186315846       -0.5100289281        0.0000000000        0.0000000000        0.7186315846       -0.5100289281        1.6963494830       -0.5987611326
         1      3265         0         0        0.3412390216       -0.0284878985        0.0000000000        0.0000000000        0.3412390216       -0.0284878985       -0.8097268199       -0.2430384496
         1      3266         0         0       -0.2269260099       -0.9180340344        0.0000000000        0.0000000000       -0.2269260099       -0.9180340344        1.2939821909       -0.8645023981
         1      3267         0         0       -0.7821829222       -0.1522429343        0.0000000000        0.0000000000       -0.7821829222       -0.1522429343       -0.8214345144        0.3571466873
         1      3268         0         0       -0.4569833146        0.2079889202        0.0000000000        0.0000000000       -0.4569833146        0.2079889202       -1.1906733318        1.6821986274
         1      3269         0         0        0.2706405931       -0.6524405591        0.0000000000        0.0000000000        0.2706405931       -0.6524405591       -1.1276455792       -1.4418005434
         1      3270         0         0       -0.0105229531       -0.4018568949        0.0000000000        0.0000000000       -0.0105229531       -0.4018568949        0.8140906934       -0.1059848146
         1      3271         0         0       -0.2019886556       -0.1441505674        0.0000000000        0.0000000000       -0.2019886556       -0.1441505674        0.3104011221        0.0221349845
         1      3272         0         0        0.3666081811       -0.2775885912        0.0000000000        0.0000000000        0.3666081811       -0.2775885912        0.9047899475       -0.2141952764
         1      3273         0         0       -1.2056513929        0.9684990658        0.0000000000        0.0000000000       -1.2056513929        0.9684990658       -1.9315823954        0.8897520593
         1      3274         0         0        0.4986621357        0.0561603732        0.0000000000        0.0000000000        0.4986621357        0.0561603732       -0.0701728428        0.3435397218
         1      3275         0         0       -0.1784736177       -0.5500743572        0.0000000000        0.0000000000       -0.1784736177       -0.5500743572       -1.2377245098       -0.7252925858
         1      3276         0         0        0.1183047064        0.2135356777        0.0000000000        0.0000000000        0.1183047064        0.2135356777       -1.2465255416       -0.4470175226
         1      3277         0         0        0.7951133937       -0.4564884036        0.0000000000        0.0000000000        0.7951133937       -0.4564884036        2.5671940930       -0.8280699066
         1      3278         0         0        0.1878591580       -0.2336444044        0.0000000000        0.0000000000        0.1878591580       -0.2336444044        0.6524814547       -0.2659073386
         1      3279         0         0       -0.0805339013       -0.0526710993        0.0000000000        0.0000000000       -0.0805339013       -0.0526710993       -0.1275691894       -0.2241777790
         1      3280         0         0        0.7418759015        0.4422029055        0.0000000000        0.0000000000        0.7418759015        0.4422029055        1.1862240889        1.1821370724
         1      3281         0         0       -0.3519414746       -0.3588494869        0.0000000000        0.0000000000       -0.3519414746       -0.3588494869        0.3814586966       -0.2438915982
         1      3282         0         0        1.9745344516       -0.0765257840        0.0000000000        0.0000000000        1.9745344516       -0.0765257840        3.7509249868        0.4547208811
         1      3283         0         0       -0.6863589360        0.1986770927        0.0000000000        0.0000000000       -0.6863589360        0.1986770927       -1.0413446025       -0.1135634204
         1      3284         0         0        0.3288911598       -0.5566387559        0.0000000000        0.0000000000        0.3288911598       -0.5566387559        0.6655951475       -0.6216078024
         1      3285         0         0        0.3811066608       -0.8928005239        0.0000000000        0.0000000000        0.3811066608       -0.8928005239        0.2770976510       -0.5093285195
         1      3286         0         0        0.7274175370        0.3270445479        0.0000000000        0.0000000000        0.7274175370        0.3270445479        2.6180844294        1.0361925772
         1      3287         0         0        0.1907205495       -0.4268357112        0.0000000000        0.0000000000        0.1907205495       -0.4268357112        1.3230808054       -0.7893902333
         1      3288         0         0       -0.7299938810        0.0109168576        0.0000000000        0.0000000000       -0.7299938810        0.0109168576       -1.7525721225        0.6818001076
         1      3289         0         0       -0.8390375586       -0.3583029479        0.0000000000        0.0000000000       -0.8390375586       -0.3583029479       -0.8153362598        1.0268948025
         1      3290         0         0        0.8136763860       -0.0688611093        0.0000000000        0.0000000000        0.8136763860       -0.0688611093        0.6145523376        0.4480618031
         1      3291         0         0       -0.4504562201       -0.3267761979        0.0000000000        0.0000000000       -0.4504562201       -0.3267761979       -1.0570397962       -0.5753222604
         1      3292         0         0       -1.4522171257        0.1741650901        0.0000000000        0.0000000000       -1.4522171257        0.1741650901       -1.3483816590       -0.7684106934
         1      3293         0         0        0.3234875058       -0.7253385101        0.0000000000        0.0000000000        0.3234875058       -0.7253385101        1.0773324148       -1.1182187253
         1      3294         0         0        0.2026463757        1.0188033413        0.0000000000        0.0000000000        0.2026463757        1.0188033413        1.2025906298        2.5847154131
         1      3295         0         0       -0.4322562985        0.5071441261        0.0000000000        0.0000000000       -0.4322562985        0.5071441261       -1.0253406683       -0.2377213978
         1      3296         0         0       -1.1649665738        0.0895944413        0.0000000000        0.0000000000       -1.1649665738        0.0895944413       -1.3373372232       -0.2717562176
         1      3297         0         0       -0.0976057298        0.2418661195        0.0000000000        0.0000000000       -0.0976057298        0.2418661195       -0.3582146608       -0.0186291121
         1      3298         0         0        0.0621814321        0.8455142344        0.0000000000        0.0000000000        0.0621814321        0.8455142344       -1.0840357414       -0.0889456159
         1      3299         0         0        0.0018728171       -0.6478993909        0.0000000000        0.0000000000        0.0018728171       -0.6478993909       -0.7419876596       -0.8277858464
         1      3300         0         0       -0.1895705394       -0.1672650144        0.0000000000        0.0000000000       -0.1895705394       -0.1672650144       -1.1780520023       -0.0347107364
         1      3301         0         0       -0.1721203816       -0.1520602421        0.0000000000        0.0000000000       -0.1721203816       -0.1520602421       -0.3225562963        0.6205405160
         1      3302         0         0       -0.3930868845        0.1658933577        0.0000000000        0.0000000000       -0.3930868845        0.1658933577        0.3842034822        0.1457040341
         1      3303         0         0        0.0590937212       -0.6798864172        0.0000000000        0.0000000000        0.0590937212       -0.6798864172        0.7353952939       -1.7805016565
         1      3304         0         0        0.6641744690       -0.5242963429        0.0000000000        0.0000000000        0.6641744690       -0.5242963429        1.9614199055        0.4480331127
         1      3305         0         0       -0.2887145196        0.1321280726        0.0000000000        0.0000000000       -0.2887145196        0.1321280726       -0.0121502565        0.2933451676
         1      3306         0         0        0.3727216720       -0.4361166338        0.0000000000        0.0000000000        0.3727216720       -0.4361166338        1.5243043512        0.0684347135
         1      3307         0         0        0.4667799366       -0.2603345071        0.0000000000        0.0000000000        0.4667799366       -0.2603345071        0.4144507105       -0.6191586520
         1      3308         0         0        0.3571800322        0.0861606056        0.0000000000        0.0000000000        0.3571800322        0.0861606056        0.4054990093        0.0800677229
         1      3309         0         0       -0.5872995116        0.4993934429        0.0000000000        0.0000000000       -0.5872995116        0.4993934429        0.1146094016        1.2925804013
         1      3310         0         0       -0.0338438609        0.0214362883        0.0000000000        0.0000000000       -0.0338438609        0.0214362883       -0.9385377712       -0.2869785547
         1      3311         0         0       -0.2618871096       -0.3697164427        0.0000000000        0.0000000000       -0.2618871096       -0.3697164427       -1.8470607921        0.2613785111
         1      3312         0         0       -0.2718478574       -0.6426218008        0.0000000000        0.0000000000       -0.2718478574       -0.6426218008       -1.4891683203       -0.3721329729
         1      3313         0         0        1.0012622813        0.2489326451        0.0000000000        0.0000000000        1.0012622813        0.2489326451       -0.2396103305       -0.9897944867
         1      3314         0         0        0.1541790727       -0.1829552401        0.0000000000        0.0000000000        0.1541790727       -0.1829552401        0.9393516850        0.0370022842
         1      3315         0         0       -0.0814913047       -0.4369054253        0.0000000000        0.0000000000       -0.0814913047       -0.4369054253       -1.5144611917       -0.8028015987
         1      3316         0         0       -0.3620158575        0.0486643831        0.0000000000        0.0000000000       -0.3620158575        0.0486643831       -2.2685105433        0.1028728471
         1      3317         0         0       -0.3562318018        0.3722904595        0.0000000000        0.0000000000       -0.3562318018        0.3722904595       -1.1728360632       -0.5565441008
         1      3318         0         0        0.3728163002       -0.1870272911        0.0000000000        0.0000000000        0.3728163002       -0.1870272911       -0.1658233867       -0.7984474947
         1      3319         0         0        0.6391320301       -0.0679288503        0.0000000000        0.0000000000        0.6391320301       -0.0679288503        0.2203161976       -0.8376410165
         1      3320         0         0       -0.2568994716       -0.4370512876        0.0000000000        0.0000000000       -0.2568994716       -0.4370512876        0.1439716260       -0.5435824456
         1      3321         0         0       -1.4780673888        0.3632423953        0.0000000000        0.0000000000       -1.4780673888        0.3632423953       -1.3295353284        1.6642228063
         1      3322         0         0        0.5649602694       -0.3461545565        0.0000000000        0.0000000000        0.5649602694       -0.3461545565       -0.3529823688        0.0268660259
         1      3323         0         0       -0.7472733846        0.6244234080        0.0000000000        0.0000000000       -0.7472733846        0.6244234080       -0.1909954128        0.7851980437
         1      3324         0         0       -0.3013382306       -0.4158155456        0.0000000000        0.0000000000       -0.3013382306       -0.4158155456        0.0737257018        0.9987917549
         1      3325         0         0        0.7302654185        0.0327884556        0.0000000000        0.0000000000        0.7302654185        0.0327884556        1.4054228024       -0.8629763595
         1      3326         0         0       -0.7127008650       -0.4281828322        0.0000000000        0.0000000000       -0.7127008650       -0.4281828322       -1.0029186385        0.6576132354
         1      3327         0         0       -0.9372450046        0.3201698184        0.0000000000        0.0000000000       -0.9372450046        0.3201698184       -1.6316343909        0.8765810109
         1      3328         0         0       -0.3192497313       -0.1045638540        0.0000000000        0.0000000000       -0.3192497313       -0.1045638540       -1.3525807156       -0.7655812898
         1      3329         0         0        0.7443200942       -0.5113257441        0.0000000000        0.0000000000        0.7443200942       -0.5113257441        1.4379059697       -0.8900891137
         1      3330         0         0       -0.6191641430        0.3341498474        0.0000000000        0.0000000000       -0.6191641430        0.3341498474        0.3196021654       -0.2685673655
         1      3331         0         0       -0.0384206252       -0.6134216790        0.0000000000        0.0000000000       -0.0384206252       -0.6134216790        0.8949154849       -0.3880720251
         1      3332         0         0       -0.7900585059        0.3765117290        0.0000000000        0.0000000000       -0.7900585059        0.3765117290       -1.6465212290       -0.3376985233
         1      3333         0         0       -0.1904914131       -0.9370238920        0.0000000000        0.0000000000       -0.1904914131       -0.9370238920        0.3086616706       -0.5754500824
         1      3334         0         0        0.3059636205       -0.0975437507        0.0000000000        0.0000000000        0.3059636205       -0.0975437507        1.5342064207        0.3459847816
         1      3335         0         0        0.4873570274       -0.8063379359        0.0000000000        0.0000000000        0.4873570274       -0.8063379359        0.6690064355       -0.6901310306
         1      3336         0         0       -0.2670281062       -0.2300168051        0.0000000000        0.0000000000       -0.2670281062       -0.2300168051       -0.1801891909       -0.8222195734
         1      3337         0         0        0.1933291000        0.6596137047        0.0000000000        0.0000000000        0.1933291000        0.6596137047        1.0407640759        0.4197030438
         1      3338         0         0        0.0512214190       -1.1800564072        0.0000000000        0.0000000000        0.0512214190       -1.1800564072        0.0609414435       -0.7827498994
         1      3339         0         0       -0.2620634870        0.2232723387        0.0000000000        0.0000000000       -0.2620634870        0.2232723387       -0.6320237532       -0.8754863032
         1      3340         0         0        0.5671715623        0.1808265320        0.0000000000        0.0000000000        0.5671715623        0.1808265320        0.9608148212        0.3705250333
         1      3341         0         0       -0.4411945969       -0.3290626902        0.0000000000        0.0000000000       -0.4411945969       -0.3290626902        0.6383781503        0.5582287074
         1      3342         0         0        0.4894768336       -0.1540430445        0.0000000000        0.0000000000        0.4894768336       -0.1540430445        0.4711324393        0.5431873895
         1      3343         0         0       -0.6924936969       -0.1621212888        0.0000000000        0.0000000000       -0.6924936969       -0.1621212888        0.2364088287       -1.7535461431
         1      3344         0         0       -1.0288964978        0.4663968299        0.0000000000        0.0000000000       -1.0288964978        0.4663968299       -1.5508785403       -0.1582508362
         1      3345         0         0        0.5261600594        0.1674077617        0.0000000000        0.0000000000        0.5261600594        0.1674077617        0.8023490828        0.1633356784
         1      3346         0         0        0.7953230270        0.3883621895        0.0000000000        0.0000000000        0.7953230270        0.3883621895        0.2568221352        0.3820678809
         1      3347         0         0       -0.5089219121       -0.0147233835        0.0000000000        0.0000000000       -0.5089219121       -0.0147233835       -0.8404115434        0.7056302589
         1      3348         0         0        0.0581446212        0.5373308180        0.0000000000        0.0000000000        0.0581446212        0.5373308180        0.1511545209        0.5280161442
         1      3349         0         0       -0.4279887470        0.9425640736        0.0000000000        0.0000000000       -0.4279887470        0.9425640736       -0.9297709955        0.9249780430
         1      3350         0         0       -0.0814091400       -0.1311190668        0.0000000000        0.0000000000       -0.0814091400       -0.1311190668       -0.6070715169       -1.1151991068
         1      3351         0         0        0.0102305978        0.0248036027        0.0000000000        0.0000000000        0.0102305978        0.0248036027        0.2578497724        0.9364572709
         1      3352         0         0       -0.8816577384        0.5202221589        0.0000000000        0.0000000000       -0.8816577384        0.5202221589       -0.4098473669        0.8516769713
         1      3353         0         0       -0.1027697452        0.7665704333        0.0000000000        0.0000000000       -0.1027697452        0.7665704333        0.7678922205        0.6520458760
         1      3354         0         0       -0.7026999732        0.5700868472        0.0000000000        0.0000000000       -0.7026999732        0.5700868472       -1.6216377481        0.6767974522
         1      3355         0         0       -0.3819152166       -0.2956306454        0.0000000000        0.0000000000       -0.3819152166       -0.2956306454        0.0216462595       -0.2448515885
         1      3356         0         0        0.8758233803       -0.0923846501        0.0000000000        0.0000000000        0.8758233803       -0.0923846501        0.6870345158        0.0297693562
         1      3357         0         0       -0.0778890058       -0.7166870338        0.0000000000        0.0000000000       -0.0778890058       -0.7166870338        0.0347057897       -1.9487967752
         1      3358         0         0        0.9015675131        0.2832735497        0.0000000000        0.0000000000        0.9015675131        0.2832735497        2.1733410194        0.2527138984
         1      3359         0         0       -0.4307124173        0.9968753254        0.0000000000        0.0000000000       -0.4307124173        0.9968753254       -0.0152014770        1.6706829637
         1      3360         0         0       -1.0617519803        0.2077847482        0.0000000000        0.0000000000       -1.0617519803        0.2077847482       -1.7441492879        0.4329013631
         1      3361         0         0       -0.8950838643       -0.5568924424        0.0000000000        0.0000000000       -0.8950838643       -0.5568924424        0.5446012101       -0.7259617981
         1      3362         0         0        0.9783263718       -0.5443386630        0.0000000000        0.0000000000        0.9783263718       -0.5443386630        0.0732601339       -0.1345467608
         1      3363         0         0       -0.2571780524        0.5390428211        0.0000000000        0.0000000000       -0.2571780524        0.5390428211       -1.1495187359        0.9065980256
         1      3364         0         0        0.1419061819        0.9921858510        0.0000000000        0.0000000000        0.1419061819        0.9921858510        1.2579114680        2.1168360611
         1      3365         0         0       -0.3623259106       -0.3075034317        0.0000000000        0.0000000000       -0.3623259106       -0.3075034317       -1.1784427768       -0.9769566502
         1      3366         0         0        0.3646907124        0.5338600653        0.0000000000        0.0000000000        0.3646907124        0.5338600653        0.1869332137       -0.3392034946
         1      3367         0         0        0.2019664494        0.3578385769        0.0000000000        0.0000000000        0.2019664494        0.3578385769        1.3476617086        0.5460572303
         1      3368         0         0        1.1020829123        0.6481926004        0.0000000000        0.0000000000        1.1020829123        0.6481926004        0.8086517853        0.4081484690
         1      3369         0         0       -0.3031221539        0.1537252586        0.0000000000        0.0000000000       -0.3031221539        0.1537252586       -0.6164035605        0.1005522305
         1      3370         0         0       -0.1536410998       -0.6889460417        0.0000000000        0.0000000000       -0.1536410998       -0.6889460417       -1.6064769958       -1.0265006860
         1      3371         0         0       -0.7232790304        0.6206596703        0.0000000000        0.0000000000       -0.7232790304        0.6206596703       -0.3369756173        1.2433862576
         1      3372         0         0       -0.2314805183        0.2033097143        0.0000000000        0.0000000000       -0.2314805183        0.2033097143       -0.3834585786        0.6383772626
         1      3373         0         0        1.3360537085        0.1131808909        0.0000000000        0.0000000000        1.3360537085        0.1131808909        1.2228670034        0.1682849467
         1      3374         0         0       -0.7405017040       -0.5741024895        0.0000000000        0.0000000000       -0.7405017040       -0.5741024895        0.1163398827       -0.5106869521
         1      3375         0         0        0.1405516470       -0.0257835155        0.0000000000        0.0000000000        0.1405516470       -0.0257835155        2.1884081409       -0.3032364017
         1      3376         0         0       -0.3902534587        0.5738582024        0.0000000000        0.0000000000       -0.3902534587        0.5738582024       -0.3185040477        1.9324502343
         1      3377         0         0       -1.7471478407        0.6479476331        0.0000000000        0.0000000000       -1.7471478407        0.6479476331       -2.8141547061        0.3360729026
         1      3378         0         0        0.1401399363        0.3661874088        0.0000000000        0.0000000000        0.1401399363        0.3661874088        0.5502315147        0.1859065379
         1      3379         0         0       -0.4225162903       -0.0396149508        0.0000000000        0.0000000000       -0.4225162903       -0.0396149508       -0.5168878434       -0.5638994711
         1      3380         0         0       -1.0572042488        0.1838309342        0.0000000000        0.0000000000       -1.0572042488        0.1838309342       -1.8763871986        0.9656557577
         1      3381         0         0       -0.1335077671       -0.2828642955        0.0000000000        0.0000000000       -0.1335077671       -0.2828642955        0.1347146622       -1.0874341162
         1      3382         0         0       -0.0244413739       -1.0615827839        0.0000000000        0.0000000000       -0.0244413739       -1.0615827839        0.6722409630        0.6745668137
         1      3383         0         0       -0.3884491477       -0.0839006074        0.0000000000        0.0000000000       -0.3884491477       -0.0839006074        0.5663472216       -0.0705880676
         1      3384         0         0       -0.7159123706       -0.4786323818        0.0000000000        0.0000000000       -0.7159123706       -0.4786323818       -1.2466039942       -0.0284394470
         1      3385         0         0       -1.6237857334        0.7264998129        0.0000000000        0.0000000000       -1.6237857334        0.7264998129       -2.4147571262        0.2911469377
         1      3386         0         0        0.2645395817       -0.3395668840        0.0000000000        0.0000000000        0.2645395817       -0.3395668840        0.0183569946        0.8886364537
         1      3387         0         0       -0.7281241869        0.0493341677        0.0000000000        0.0000000000       -0.7281241869        0.0493341677        0.8104867499        0.2631014963
         1      3388         0         0        0.3327780920       -0.2297613157        0.0000000000        0.0000000000        0.3327780920       -0.2297613157       -0.0038309818       -1.1609062609
         1      3389         0         0       -0.0463232748       -0.0522484123        0.0000000000        0.0000000000       -0.0463232748       -0.0522484123        0.8040838340        0.5729867623
         1      3390         0         0        0.2982454624        0.7338013768        0.0000000000        0.0000000000        0.2982454624        0.7338013768        0.7971162783        0.6184579520
         1      3391         0         0       -0.4425541000       -0.4037769559        0.0000000000        0.0000000000       -0.4425541000       -0.4037769559        1.3838121174       -0.8674254708
         1      3392         0         0       -0.4580936228        0.4571536564        0.0000000000        0.0000000000       -0.4580936228        0.4571536564        0.3803351067        0.0452955069
         1      3393         0         0        0.5002009725        0.3946786357        0.0000000000        0.0000000000        0.5002009725        0.3946786357        1.2434361995        0.3128841989
         1      3394         0         0       -0.3078943262       -0.2225040536        0.0000000000        0.0000000000       -0.3078943262       -0.2225040536       -0.2341913301       -0.7240800273
         1      3395         0         0        0.2790527572       -0.5164314097        0.0000000000        0.0000000000        0.2790527572       -0.5164314097       -1.1842776585       -0.6509591861
         1      3396         0         0       -0.0145426051        0.6615759863        0.0000000000        0.0000000000       -0.0145426051        0.6615759863        0.0697102591        1.5381176140
         1      3397         0         0       -0.6207594494       -0.0337881546        0.0000000000        0.0000000000       -0.6207594494       -0.0337881546       -0.1092437215        0.3137953643
         1      3398         0         0       -0.3800350885        0.3018755925        0.0000000000        0.0000000000       -0.3800350885        0.3018755925       -0.0542478204       -0.3388879162
         1      3399         0         0        0.4810802912        0.4378282120        0.0000000000        0.0000000000        0.4810802912        0.4378282120       -1.0638759084        0.3457625713
         1      3400         0         0        0.1606561097        0.2581048238        0.0000000000        0.0000000000        0.1606561097        0.2581048238       -0.5496716847        0.3597643613
         1      3401         0         0        0.1060812334        0.3294516812        0.0000000000        0.0000000000        0.1060812334        0.3294516812       -1.4583005983       -0.5438539730
         1      3402         0         0        0.3064148540       -0.3233217138        0.0000000000        0.0000000000        0.3064148540       -0.3233217138        0.6157798339        1.0176971551
         1      3403         0         0        0.0919611464       -0.3240712974        0.0000000000        0.0000000000        0.0919611464       -0.3240712974       -0.3000271757       -0.0838161197
         1      3404         0         0        0.9015160577        0.1275379932        0.0000000000        0.0000000000        0.9015160577        0.1275379932        0.4512525010        0.6081803079
         1      3405         0         0       -0.5305637872        0.0503385526        0.0000000000        0.0000000000       -0.5305637872        0.0503385526       -1.0656953805       -0.9206443181
         1      3406         0         0        0.6861519861       -0.2972707591        0.0000000000        0.0000000000        0.6861519861       -0.2972707591        1.3166825024       -0.3633752695
         1      3407         0         0       -0.0891864785       -0.2107629061        0.0000000000        0.0000000000       -0.0891864785       -0.2107629061       -0.8953252773       -0.6134993307
         1      3408         0         0       -0.4443879888       -0.0107827474        0.0000000000        0.0000000000       -0.4443879888       -0.0107827474       -1.8329084394        0.3914875516
         1      3409         0         0        0.1075301927       -0.2982809901        0.0000000000        0.0000000000        0.1075301927       -0.2982809901        1.7685217588       -0.0440768919
         1      3410         0         0        0.2112018777        0.5401328078        0.0000000000        0.0000000000        0.2112018777        0.5401328078        0.7089101567       -0.1173392627
         1      3411         0         0        0.7052032278        0.4529335386        0.0000000000        0.0000000000        0.7052032278        0.4529335386        0.1795427311        0.1895342492
         1      3412         0         0       -0.0755654989        0.1440917738        0.0000000000        0.0000000000       -0.0755654989        0.1440917738        0.8868031022        0.6119752234
         1      3413         0         0       -0.9114800614        0.3459703956        0.0000000000        0.0000000000       -0.9114800614        0.3459703956       -1.4400623977       -0.7494592631
         1      3414         0         0        0.0920749883        0.0110882734        0.0000000000        0.0000000000        0.0920749883        0.0110882734       -1.2681881243        0.5143900146
         1      3415         0         0        1.2464182879       -0.2445493188        0.0000000000        0.0000000000        1.2464182879       -0.2445493188        0.8777236893       -0.4785682201
         1      3416         0         0       -0.5833062460       -0.0582515313        0.0000000000        0.0000000000       -0.5833062460       -0.0582515313        0.0586842689       -0.6034053612
         1      3417         0         0       -0.3170214229       -0.1068444290        0.0000000000        0.0000000000       -0.3170214229       -0.1068444290       -1.8861263456        0.1567389407
         1      3418         0         0        0.6433018351       -0.6925625040        0.0000000000        0.0000000000        0.6433018351       -0.6925625040        2.1584274460       -0.6989963232
         1      3419         0         0       -0.5887289321       -0.3294291881        0.0000000000        0.0000000000       -0.5887289321       -0.3294291881       -2.4726925808       -0.6701418050
         1      3420         0         0        1.1415114829       -0.7038439653        0.0000000000        0.0000000000        1.1415114829       -0.7038439653        1.4563423869        0.4461910126
         1      3421         0         0        0.7270884901       -0.0230616178        0.0000000000        0.0000000000        0.7270884901       -0.0230616178        1.2993545835        0.8214847563
         1      3422         0         0       -0.4152583984       -0.1315193701        0.0000000000        0.0000000000       -0.4152583984       -0.1315193701        0.0702133846       -0.4421372172
